step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
2495,4.990000237012282,17.52102565765381,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.601785950190788e-09,4.662565231683402e-07,0.7491780519485474,10863.375815820045
2496,4.992000237107277,17.525435209274292,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.59345838932768e-09,4.6690931299053773e-07,0.7491782903671265,10863.375815820045
2497,4.994000237202272,17.545332670211792,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.618947333616234e-09,4.662558410473139e-07,0.7491785287857056,10863.375815820045
2498,4.996000237297267,17.550884246826172,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.630038017543029e-09,4.6698067990291747e-07,0.7491787672042847,10863.375815820045
2499,4.998000237392262,17.555537939071655,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.628918912734207e-09,4.645316380447184e-07,0.7491790056228638,10863.375815820045
2500,5.0000002374872565,17.560104846954346,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.630517633889667e-09,4.6809691411908716e-07,0.7491792440414429,10863.375815820045
2501,5.002000237582251,17.565336227416992,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.62520543876144e-09,4.655126701891277e-07,0.749179482460022,10863.375815820045
2502,5.004000237677246,17.57188105583191,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.62085336450491e-09,4.6715146595488477e-07,0.7491795420646667,10863.375815820045
2503,5.006000237772241,17.576728105545044,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.609289281480415e-09,4.6788218810434046e-07,0.749179482460022,10863.375815820045
2504,5.008000237867236,17.5813889503479,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.620749447629805e-09,4.6691448574165406e-07,0.7491791248321533,10863.375815820045
2505,5.010000237962231,17.603334426879883,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.635256953937187e-09,4.683255951931642e-07,0.7491788864135742,10863.375815820045
2506,5.012000238057226,17.60804557800293,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.62902993503667e-09,4.672468492117332e-07,0.749178409576416,10863.375815820045
2507,5.014000238152221,17.6125750541687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.640020254802039e-09,4.6881436333023885e-07,0.7491780519485474,10863.375815820045
2508,5.016000238247216,17.619649171829224,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.637988102577765e-09,4.672692739404738e-07,0.7491777539253235,10863.375815820045
2509,5.018000238342211,17.624375820159912,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.650192562242864e-09,4.686295937972318e-07,0.7491772174835205,10863.375815820045
2510,5.0200002384372056,17.62881636619568,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.628251002562592e-09,4.675855223013059e-07,0.7491769790649414,10863.375815820045
2511,5.0220002385322005,17.634661436080933,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.641812598852994e-09,4.6998499669825833e-07,0.7491764426231384,10863.375815820045
2512,5.024000238627195,17.639312028884888,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.63394689076813e-09,4.691761716912879e-07,0.7491757273674011,10863.375815820045
2513,5.02600023872219,17.65874719619751,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.659643668806893e-09,4.67999569764288e-07,0.7491774559020996,10863.375815820045
2514,5.028000238817185,17.664037704467773,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.641548809862343e-09,4.690662365192111e-07,0.7491762638092041,10863.375815820045
2515,5.03000023891218,17.66896629333496,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.658247452331125e-09,4.688994863499829e-07,0.7491761445999146,10863.375815820045
2516,5.032000239007175,17.674187660217285,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.660709482910534e-09,4.686066006343026e-07,0.7491763830184937,10863.375815820045
2517,5.03400023910217,17.678755044937134,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.662353501165398e-09,4.6858028213137004e-07,0.7491769790649414,10863.375815820045
2518,5.036000239197165,17.683820247650146,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.645885785085738e-09,4.6892992600078287e-07,0.7491776347160339,10863.375815820045
2519,5.03800023929216,17.688374519348145,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.650693494871575e-09,4.704955642864661e-07,0.7491776347160339,10863.375815820045
2520,5.040000239387155,17.6933856010437,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.674335028047153e-09,4.6953809373917466e-07,0.7491778135299683,10863.375815820045
2521,5.0420002394821495,17.71210741996765,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.657174532800127e-09,4.6812496634629497e-07,0.7491776943206787,10863.375815820045
2522,5.044000239577144,17.717602968215942,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.657013772506161e-09,4.7076756004571507e-07,0.7491779327392578,10863.375815820045
2523,5.046000239672139,17.72220253944397,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.656676264706675e-09,4.7112024503803696e-07,0.7491782307624817,10863.375815820045
2524,5.048000239767134,17.727054119110107,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.687692343301023e-09,4.695911286489718e-07,0.749178946018219,10863.375815820045
2525,5.050000239862129,17.73295569419861,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.674921225804155e-09,4.700828526438272e-07,0.7491797208786011,10863.375815820045
2526,5.052000239957124,17.737966775894165,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.682412122595906e-09,4.711199323992332e-07,0.7491806149482727,10863.375815820045
2527,5.054000240052119,17.7426335811615,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.67043681296309e-09,4.7057469032552035e-07,0.7491817474365234,10863.375815820045
2528,5.056000240147114,17.74745464324951,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.677817575630797e-09,4.704595824023272e-07,0.7491827011108398,10863.375815820045
2529,5.058000240242109,17.768015146255493,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.686059871365615e-09,4.7074979647732107e-07,0.7491862177848816,10863.375815820045
2530,5.060000240337104,17.772581100463867,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.677490725972348e-09,4.713530756816908e-07,0.7491881847381592,10863.375815820045
2531,5.0620002404320985,17.777034521102905,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.688409103285721e-09,4.704089917595411e-07,0.7491898536682129,10863.375815820045
2532,5.064000240527093,17.781575679779053,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.697321973727412e-09,4.7100243705244793e-07,0.7491910457611084,10863.375815820045
2533,5.066000240622088,17.786277294158936,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.69137561920752e-09,4.711866381512664e-07,0.7491917610168457,10863.375815820045
2534,5.068000240717083,17.791467428207397,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.686047436867739e-09,4.70926039497499e-07,0.7491926550865173,10863.375815820045
2535,5.070000240812078,17.796605110168457,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.699097442388393e-09,4.722325854800147e-07,0.7491925954818726,10863.375815820045
2536,5.072000240907073,17.80147075653076,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.711616317214066e-09,4.711726546702266e-07,0.7491925954818726,10863.375815820045
2537,5.074000241002068,17.822513341903687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.698415321362063e-09,4.722849382687855e-07,0.7491925954818726,10863.375815820045
2538,5.076000241097063,17.82694673538208,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.693605835219387e-09,4.7093672606024484e-07,0.7491925954818726,10863.375815820045
2539,5.078000241192058,17.831682443618774,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.713674226612511e-09,4.7273147174564656e-07,0.749192476272583,10863.375815820045
2540,5.080000241287053,17.836692571640015,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.710457244376357e-09,4.721953246189514e-07,0.7491925358772278,10863.375815820045
2541,5.0820002413820475,17.84136390686035,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.714116539465522e-09,4.7289495341829024e-07,0.749192476272583,10863.375815820045
2542,5.084000241477042,17.845946073532104,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.710873800055197e-09,4.725004032479774e-07,0.749192476272583,10863.375815820045
2543,5.086000241572037,17.851353883743286,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.724748923327752e-09,4.720907895716664e-07,0.749192476272583,10863.375815820045
2544,5.088000241667032,17.855928659439087,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.722129685168056e-09,4.712770760306739e-07,0.7491923570632935,10863.375815820045
2545,5.090000241762027,17.87606191635132,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.713080035249732e-09,4.7371403866236506e-07,0.7491922974586487,10863.375815820045
2546,5.092000241857022,17.88135552406311,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.735933754167036e-09,4.745423325402953e-07,0.7491917610168457,10863.375815820045
2547,5.094000241952017,17.886440753936768,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.710810739387398e-09,4.729249951651582e-07,0.7491912841796875,10863.375815820045
2548,5.096000242047012,17.891605138778687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.726757094734694e-09,4.7489731969108107e-07,0.7491909265518188,10863.375815820045
2549,5.098000242142007,17.89644742012024,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.730106415555383e-09,4.72631654702127e-07,0.7491908669471741,10863.375815820045
2550,5.100000242237002,17.901301860809326,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.721295685631958e-09,4.740022632176988e-07,0.7491910457611084,10863.375815820045
2551,5.102000242331997,17.90572690963745,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.725418609856206e-09,4.742315127259644e-07,0.749191403388977,10863.375815820045
2552,5.1040002424269915,17.91026473045349,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.751105617932353e-09,4.724811901724024e-07,0.7491921186447144,10863.375815820045
2553,5.106000242521986,17.93383240699768,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.737480960974153e-09,4.7398756919392326e-07,0.7491927146911621,10863.375815820045
2554,5.108000242616981,17.938480138778687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.740189905154239e-09,4.7419425186490116e-07,0.7491930723190308,10863.375815820045
2555,5.110000242711976,17.943858861923218,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.746463997511e-09,4.7420041937584756e-07,0.7491936683654785,10863.375815820045
2556,5.112000242806971,17.94912314414978,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.745201895976606e-09,4.742748558328458e-07,0.7491942644119263,10863.375815820045
2557,5.114000242901966,17.95403480529785,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.753374913794687e-09,4.7515726464553154e-07,0.749194860458374,10863.375815820045
2558,5.116000242996961,17.958439588546753,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.749685420639253e-09,4.7472306619056326e-07,0.7491952180862427,10863.375815820045
2559,5.118000243091956,17.962897062301636,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.753050728671496e-09,4.742336443541717e-07,0.7491952776908875,10863.375815820045
2560,5.120000243186951,17.967389583587646,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.764199144195572e-09,4.7434176053684496e-07,0.7491973042488098,10863.375815820045
2561,5.122000243281946,17.98744487762451,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.765021597412215e-09,4.763328149692825e-07,0.7491980791091919,10863.375815820045
2562,5.1240002433769405,17.991940021514893,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.751422697628186e-09,4.7539930392304086e-07,0.7491979598999023,10863.375815820045
2563,5.126000243471935,17.99644136428833,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.767915282703598e-09,4.7494552291027503e-07,0.749197781085968,10863.375815820045
2564,5.12800024356693,18.000887155532837,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.762676806384206e-09,4.7590782514816965e-07,0.7491975426673889,10863.375815820045
2565,5.130000243661925,18.006370306015015,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.754081015638349e-09,4.7534140890093113e-07,0.7491974234580994,10863.375815820045
2566,5.13200024375692,18.01103973388672,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.773649362581182e-09,4.745560318042408e-07,0.7491973042488098,10863.375815820045
2567,5.134000243851915,18.01607084274292,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.769456272261777e-09,4.761929801588849e-07,0.7491971850395203,10863.375815820045
2568,5.13600024394691,18.020996570587158,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.773678672469032e-09,4.773413024850015e-07,0.7491969466209412,10863.375815820045
2569,5.138000244041905,18.041419744491577,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.774820869916766e-09,4.7493125521214097e-07,0.7491971254348755,10863.375815820045
2570,5.1400002441369,18.046082019805908,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.775642434954989e-09,4.765679193496908e-07,0.7491971254348755,10863.375815820045
2571,5.142000244231895,18.051058769226074,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.766297021622904e-09,4.7574434347552597e-07,0.7491974234580994,10863.375815820045
2572,5.1440002443268895,18.055502891540527,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.78949890648073e-09,4.7542096126562683e-07,0.7491975426673889,10863.375815820045
2573,5.146000244421884,18.060495615005493,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.782903293536037e-09,4.770701025336166e-07,0.7491973042488098,10863.375815820045
2574,5.148000244516879,18.064881801605225,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.781529281520761e-09,4.7679637305009237e-07,0.7491970658302307,10863.375815820045
2575,5.150000244611874,18.070409297943115,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.796973816060927e-09,4.771956128024613e-07,0.7491968274116516,10863.375815820045
2576,5.152000244706869,18.07500195503235,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.80436701322651e-09,4.784089355780452e-07,0.749196469783783,10863.375815820045
2577,5.154000244801864,18.093822479248047,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.785849381354183e-09,4.775673119183921e-07,0.7491962909698486,10863.375815820045
2578,5.156000244896859,18.09915852546692,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.797828243700678e-09,4.776828745889361e-07,0.7491958737373352,10863.375815820045
2579,5.158000244991854,18.10400938987732,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.799856843211273e-09,4.776586024490825e-07,0.7491934299468994,10863.375815820045
2580,5.160000245086849,18.1086106300354,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.805033147041286e-09,4.770369059770019e-07,0.7491921186447144,10863.375815820045
2581,5.162000245181844,18.11298680305481,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.813065832669054e-09,4.786444947058044e-07,0.7491917014122009,10863.375815820045
2582,5.1640002452768385,18.117499113082886,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.803441531313183e-09,4.777872391059645e-07,0.7491912841796875,10863.375815820045
2583,5.166000245371833,18.121830701828003,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.806669171690373e-09,4.781003895004687e-07,0.7491908073425293,10863.375815820045
2584,5.168000245466828,18.126147508621216,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.808861196030193e-09,4.782845053341589e-07,0.7491904497146606,10863.375815820045
2585,5.170000245561823,18.145527839660645,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.808019202888318e-09,4.765707330989244e-07,0.749190092086792,10863.375815820045
2586,5.172000245656818,18.150945901870728,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.813807461649503e-09,4.787100351677509e-07,0.7491896152496338,10863.375815820045
2587,5.174000245751813,18.15550684928894,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.81997586077432e-09,4.792181584889477e-07,0.7491890788078308,10863.375815820045
2588,5.176000245846808,18.160793781280518,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.80418937754257e-09,4.784560587722808e-07,0.749188244342804,10863.375815820045
2589,5.178000245941803,18.16584324836731,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.820584262991815e-09,4.789437753061065e-07,0.7491871118545532,10863.375815820045
2590,5.180000246036798,18.17059063911438,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.836986253868417e-09,4.802084276889218e-07,0.7491858601570129,10863.375815820045
2591,5.182000246131793,18.1753032207489,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.81680950470809e-09,4.785462124345941e-07,0.7491847276687622,10863.375815820045
2592,5.184000246226788,18.180155515670776,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.821609220888149e-09,4.803491719940212e-07,0.7491838932037354,10863.375815820045
2593,5.1860002463217825,18.200180768966675,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.852878430332112e-09,4.79564732813742e-07,0.7491807341575623,10863.375815820045
2594,5.188000246416777,18.204904556274414,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.834000198021386e-09,4.792433969669219e-07,0.7491792440414429,10863.375815820045
2595,5.190000246511772,18.20942711830139,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.83434214671297e-09,4.801090085493342e-07,0.7491784691810608,10863.375815820045
2596,5.192000246606767,18.213948726654053,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.847385046806266e-09,4.793218408849498e-07,0.7491781711578369,10863.375815820045
2597,5.194000246701762,18.218700408935547,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.845245424993209e-09,4.794698611476633e-07,0.7491782903671265,10863.375815820045
2598,5.196000246796757,18.22381567955017,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.784833305242046e-09,4.786940053236322e-07,0.7491785287857056,10863.375815820045
2599,5.198000246891752,18.228191137313843,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.849319499404373e-09,4.812736733583733e-07,0.7491790056228638,10863.375815820045
2600,5.200000246986747,18.233625650405884,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.848486388046695e-09,4.803306978828914e-07,0.7491791248321533,10863.375815820045
2601,5.202000247081742,18.252402782440186,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.85531115102367e-09,4.78703043427231e-07,0.7491790056228638,10863.375815820045
2602,5.204000247176737,18.25720477104187,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.866229528337044e-09,4.820270760319545e-07,0.7491788864135742,10863.375815820045
2603,5.2060002472717315,18.262550830841064,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.853847432988005e-09,4.810540303878952e-07,0.7491780519485474,10863.375815820045
2604,5.208000247366726,18.267229795455933,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.844634358240455e-09,4.804923037227127e-07,0.7491769194602966,10863.375815820045
2605,5.210000247461721,18.271807193756104,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.856767763631979e-09,4.816096179638407e-07,0.7491759061813354,10863.375815820045
2606,5.212000247556716,18.276272296905518,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.886989810719115e-09,4.817188710148912e-07,0.7491768598556519,10863.375815820045
2607,5.214000247651711,18.28073763847351,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.856400945944642e-09,4.804036848327087e-07,0.7491741180419922,10863.375815820045
2608,5.216000247746706,18.286290168762207,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.858607181139178e-09,4.825914174944046e-07,0.7491751909255981,10863.375815820045
2609,5.218000247841701,18.30570888519287,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.873329626624127e-09,4.810895575246832e-07,0.749174952507019,10863.375815820045
2610,5.220000247936696,18.310269117355347,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.86520368226229e-09,4.81095753457339e-07,0.7491748332977295,10863.375815820045
2611,5.222000248031691,18.31566047668457,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.867075074192599e-09,4.827999759982049e-07,0.7491750121116638,10863.375815820045
2612,5.224000248126686,18.320383548736572,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.876870793983471e-09,4.81793676954112e-07,0.7491753101348877,10863.375815820045
2613,5.2260002482216805,18.32508635520935,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.86875994865477e-09,4.814872340830334e-07,0.7491753101348877,10863.375815820045
2614,5.228000248316675,18.329936027526855,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.889822211699538e-09,4.840979386244726e-07,0.7491756081581116,10863.375815820045
2615,5.23000024841167,18.33500075340271,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.869966983127142e-09,4.833728439734841e-07,0.7491758465766907,10863.375815820045
2616,5.232000248506665,18.33966827392578,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.897494296888908e-09,4.811141138816311e-07,0.7491762042045593,10863.375815820045
2617,5.23400024860166,18.363768339157104,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.88999363013454e-09,4.825367341254605e-07,0.7491768598556519,10863.375815820045
2618,5.236000248696655,18.368776082992554,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.908336290858188e-09,4.834673177356308e-07,0.7491754293441772,10863.375815820045
2619,5.23800024879165,18.373267650604248,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.880034485514443e-09,4.829748831980396e-07,0.7491775751113892,10863.375815820045
2620,5.240000248886645,18.37859320640564,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.897774961269533e-09,4.842306680075126e-07,0.7491771578788757,10863.375815820045
2621,5.24200024898164,18.38348937034607,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.893869640758112e-09,4.834685114474269e-07,0.7491776943206787,10863.375815820045
2622,5.244000249076635,18.38838768005371,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.889834646197414e-09,4.82939185530995e-07,0.7491784691810608,10863.375815820045
2623,5.2460002491716295,18.392717599868774,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.8993559188566e-09,4.835334834751848e-07,0.7491793632507324,10863.375815820045
2624,5.2480002492666245,18.39696216583252,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.905962189942329e-09,4.826993631468213e-07,0.7491801381111145,10863.375815820045
2625,5.250000249361619,18.415015697479248,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.902442338865058e-09,4.835727622776176e-07,0.7491810321807861,10863.375815820045
2626,5.252000249456614,18.420802116394043,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.907006687763896e-09,4.838108225158066e-07,0.7491819858551025,10863.375815820045
2627,5.254000249551609,18.42542266845703,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.918144445146936e-09,4.852542474509391e-07,0.7491827011108398,10863.375815820045
2628,5.256000249646604,18.43024730682373,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.919130323192803e-09,4.839324674321688e-07,0.749186098575592,10863.375815820045
2629,5.258000249741599,18.43512797355652,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.9079446041751e-09,4.843322471970168e-07,0.7491879463195801,10863.375815820045
2630,5.260000249836594,18.440531730651855,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.923244365632854e-09,4.84642555420578e-07,0.7491894960403442,10863.375815820045
2631,5.262000249931589,18.445283889770508,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.93240681421048e-09,4.831580326936091e-07,0.749190628528595,10863.375815820045
2632,5.264000250026584,18.45094895362854,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.925896466394079e-09,4.846716024076159e-07,0.7491915225982666,10863.375815820045
2633,5.266000250121579,18.471871852874756,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.919861294032216e-09,4.839383223043114e-07,0.7491925358772278,10863.375815820045
2634,5.2680002502165735,18.476754188537598,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.935021611478078e-09,4.843805641030485e-07,0.7491925358772278,10863.375815820045
2635,5.270000250311568,18.481357097625732,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.938522810808536e-09,4.859628006670391e-07,0.7491928935050964,10863.375815820045
2636,5.272000250406563,18.48674464225769,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.923608518784931e-09,4.846444312534004e-07,0.749193012714386,10863.375815820045
2637,5.274000250501558,18.492104291915894,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.929942119095813e-09,4.861548177359509e-07,0.7491926550865173,10863.375815820045
2638,5.276000250596553,18.496822357177734,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.950893359838119e-09,4.849475772061851e-07,0.7491924166679382,10863.375815820045
2639,5.278000250691548,18.50182271003723,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.937032447420279e-09,4.854502435591712e-07,0.7491921186447144,10863.375815820045
2640,5.280000250786543,18.507021188735962,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.952273589102333e-09,4.871742476098007e-07,0.7491918206214905,10863.375815820045
2641,5.282000250881538,18.52570652961731,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.945259644121961e-09,4.856237865169533e-07,0.7491916418075562,10863.375815820045
2642,5.284000250976533,18.530751705169678,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.941278828444865e-09,4.865901814810059e-07,0.7491918802261353,10863.375815820045
2643,5.286000251071528,18.536357641220093,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.938127571411769e-09,4.866136578129954e-07,0.7491921186447144,10863.375815820045
