time,x,y,z,vx,vy,vz
2.9,2.088313100426542,1.3572657063780627,-1.4488370002925182,1.722689601338757,0.7886415271047151,-0.010358049039449124
2.91,2.0948593344393673,1.3692449813764545,-1.4487719358694167,1.7263265073731755,0.8176865545944252,-0.005867598529591366
2.92,2.1012739170656145,1.3810488138553556,-1.4487514739544718,1.7254512602393097,0.8417793426186095,-0.003274842497722398
2.93,2.1076000336908316,1.3927257392335926,-1.4487566420801747,1.7203367152031674,0.861247804769951,-0.002402778076483236
2.94,2.113878162046393,1.4043209915107266,-1.4487702378309408,1.7113701211798809,0.8766077859949464,-0.0030034022695345506
2.95,2.120144928677465,1.41587462398897,-1.4487775387340691,1.699007010468876,0.8884380081174001,-0.00480698954840411
2.96,2.1264324262937335,1.4274208805042385,-1.4487665195090396,1.6837003410322406,0.8972518959220377,-0.00757211648761087
2.97,2.132768239648262,1.4389888483447129,-1.4487275688916068,1.6658863974023488,0.9035322803126036,-0.011078163589952079
2.98,2.139175612268579,1.4506027641363213,-1.4486532812490982,1.645961942650727,0.907766118927881,-0.015116405080867762
2.99,2.1456738419293293,1.4622819726196543,-1.4485383382968502,1.624265455074678,0.9104643153781475,-0.019483495563396763
3.0,2.1522788623077,1.4740406866206905,-1.4483794552550457,1.6010735393512832,0.9121646405721373,-0.02397814220645605
3.0100000000000002,2.15900385818791,1.4858877181972796,-1.4481753581186374,1.5766071033105329,0.9134308669022617,-0.028398713081470153
3.02,2.165859840793151,1.497826221309284,-1.447926786388409,1.5510284195461828,0.9148520834952432,-0.03254100773834892
3.0300000000000002,2.1728562224228463,1.5098534373084962,-1.447636522044347,1.524440229471759,0.916989657016255,-0.036212549699996224
3.04,2.1800014117376714,1.521960972189057,-1.4473092721541343,1.496884673404931,0.9202983732390737,-0.03925638290454817
3.0500000000000003,2.187303419822685,1.5341358624243142,-1.4469513135821872,1.4683486457958546,0.9252128900158292,-0.04152186765082824
3.06,2.1947704127758767,1.5463607762816738,-1.4465704297782793,1.4387733565840657,0.9322891955007326,-0.04281694256571382
3.0700000000000003,2.202411168108207,1.5586128001616113,-1.4461763250135196,1.4080596899553484,0.9421577348896892,-0.04292205279207763
3.08,2.2102354674299423,1.5708626927965643,-1.4457808999466044,1.376074060614633,0.9554468489947201,-0.04161544188343009
3.09,2.2182544486065816,1.5830749072020822,-1.4453982736141007,1.3430805720447474,0.9718196332992368,-0.03899303085418667
3.1,2.226476666131335,1.5952172563505547,-1.445041595471902,1.3097718625217205,0.9899718773438078,-0.035472375619234255
3.11,2.2349040652593675,1.6072705912566871,-1.4447197085136025,1.2762982221989123,1.009523673420513,-0.031223283169525082
3.12,2.2435364625683136,1.619219484658117,-1.4444400520541412,1.2424664579511107,1.0310127698736073,-0.026073533399276698
3.13,2.252375976552322,1.631043138966971,-1.444211632884474,1.208554155446318,1.0540939589775695,-0.02016257616507868
3.14,2.261421987814633,1.6427241965822812,-1.444042055624829,1.175369939764617,1.0775499888688154,-0.013921040184319486
3.15,2.2706660279140456,1.654257465257952,-1.4439344973210433,1.1437118162513646,1.1001806930714764,-0.0078203803228325
3.16,2.2800912258175505,1.6656496991858218,-1.4438876834503107,1.1145273743544832,1.1208139458991657,-0.0022744041016745133
3.17,2.289671706344345,1.6769193894028511,-1.4438959337989967,1.0881251120561457,1.1389964073097185,0.0025007695403118195
3.18,2.299378097398952,1.6880894969755835,-1.4439516856361603,1.064330460677387,1.1550097994613155,0.006588050580885626
3.19,2.3091830322229816,1.6991801685182624,-1.4440480591788678,1.0429702055780816,1.169084735688142,0.010048399193780175
3.2,2.319060903993029,1.7102092248105465,-1.4441787845182632,1.0239054870200328,1.181398140971292,0.012931151788148295
3.21,2.328987522807796,1.7211926978949321,-1.4443380853061536,1.007040931424776,1.1920769153717719,0.015273607221284319
3.22,2.338939681385024,1.7321453315548865,-1.4445205582816,0.9923136782229529,1.2012025724900866,0.0171014536682762
3.23,2.348894830532082,1.7430810354214885,-1.4447210569749735,0.9796623889513273,1.2088480204604355,0.018440354850342736
3.24,2.3588310645492756,1.754012971282857,-1.4449346912977499,0.9690134574924046,1.215101754815118,0.019323244210585604
