time,x,y,z,vx,vy,vz
0.17,0.3164021345394207,-0.12873163363709772,-1.48190510661599,-0.06924651993710317,0.22930689581235805,-0.007131492883291948
0.18,0.31724206715510006,-0.13091096498926372,-1.4818496978886138,-0.07192123745636532,0.21792754984618906,-0.00810394066435649
0.19,0.3181125471895649,-0.13297828706602643,-1.4817883722778624,-0.07432168723370679,0.20587114633581133,-0.00898194984140321
0.2,0.31901213904754655,-0.13492684430655788,-1.4817219596577567,-0.0764546852734382,0.19333234331727353,-0.009766367708558895
0.21,0.31993952627293504,-0.1367518187431428,-1.4816512856677537,-0.07832809125420741,0.18048697251582174,-0.010460462653074896
0.22,0.3208935202023746,-0.13845014174932133,-1.4815771472336035,-0.07995038149024059,0.1674925210880522,-0.011069373609806463
0.23,0.32187306435594276,-0.140020310607059,-1.4815002936153456,-0.08133031893399009,0.1544887369589656,-0.011599603508453623
0.24,0.3228772355380738,-0.1414622111270908,-1.481421412540569,-0.08247670342651425,0.14159834616459263,-0.012058566024052083
0.25,0.3239052424535081,-0.14277694744114575,-1.481341120888119,-0.08339818674591387,0.1289278663214272,-0.012454190932548313
0.26,0.32495642248818035,-0.14396667992634044,-1.4812599593346087,-0.0841031389900841,0.11656849815241929,-0.012794590024000487
0.27,0.3260302371700049,-0.14503447204162437,-1.4811783903567004,-0.08459955499528032,0.10459707635376533,-0.013087782830236053
0.28,0.3271262667112647,-0.1459841466692374,-1.4810967989897068,-0.08489499157399633,0.09307706152699881,-0.013341479347837089
0.29,0.32824420394191656,-0.1468201523715754,-1.481015495771369,-0.08499652821982571,0.08205955606045595,-0.013562915431607947
0.3,0.32938384786941005,-0.14754743980284835,-1.4809347213430333,-0.08491074551922888,0.07158432844169516,-0.01375873553137145
0.31,0.33054509704285134,-0.14817134835984663,-1.4808546522338177,-0.0846437168242326,0.061680832309107946,-0.013934916873296116
0.32,0.3317279428547448,-0.14869750301930412,-1.4807754074124464,-0.08420100979564621,0.05236920845710687,-0.01409672897167353
0.33,0.33293246287952083,-0.1491317211915572,-1.480697055252642,-0.08358769525573467,0.04366125989177959,-0.014248722423358475
0.34,0.3341588143223477,-0.1494799293212183,-1.4806196206185311,-0.08280836142851072,0.03556139182518464,-0.014394741218877533
0.35000000000000003,0.33540722763241837,-0.14974808888450053,-1.4805430918342328,-0.08186713213078604,0.028067510156926247,-0.01453795323822607
0.36,0.33667800032046535,-0.14994213136832896,-1.4804674273551788,-0.08076768784874705,0.021171873534578757,-0.014680894126956917
0.37,0.3379714910096229,-0.15006790176699894,-1.4803925620064557,-0.07951328876359712,0.014861895629293088,-0.014825520135041953
0.38,0.339288113740517,-0.150131110096695,-1.480318412696393,-0.07810679963224948,0.009120894046763481,-0.01497326725292869
0.39,0.34062833254494923,-0.1501372904028917,-1.4802448835491302,-0.07655071520467761,0.0039287861123892005,-0.01512511225499371
0.4,0.3419926562977748,-0.15009176672110489,-1.480171870429275,-0.07484718633870163,-0.0007372699799357688,-0.015281634079935925
0.41000000000000003,0.34338163385288734,-0.14999962544713594,-1.4800992648567848,-0.07299804642837776,-0.004902288277858647,-0.015443073529992662
0.42,0.34479584946619246,-0.14986569357497992,-1.4800269573289564,-0.07100483787089752,-0.008592921562006507,-0.015609389836544975
0.43,0.34623591850590024,-0.14969452226886923,-1.4799548400805589,-0.06886883835712679,-0.01183697987387769,-0.015780313091973655
0.44,0.34770248344829935,-0.14949037524935965,-1.4798828093231675,-0.06659108680014592,-0.014662999322352006,-0.015955391904226686
0.45,0.34919621015529767,-0.14925722149093218,-1.4798107670112146,-0.06417240874072645,-0.017099859086023874,-0.016134035929037914
0.46,0.35071778442837864,-0.1489987317494199,-1.4797386221857656,-0.06161344108520129,-0.01917644427198173,-0.01631555317075259
0.47000000000000003,0.35226790883218273,-0.14871827846091654,-1.4796662919481163,-0.05891465604725159,-0.02092135210398287,-0.016499182128825597
0.48,0.35384729977965845,-0.14841893857902852,-1.4795937021144963,-0.05607638419204308,-0.02236263880263241,-0.016684119026970427
0.49,0.3554566848696291,-0.14810349894381467,-1.4795207876009022,-0.05309883648858038,-0.02352760442852197,-0.01686954045198482
0.5,0.3570968004666759,-0.14777446380302287,-1.479447492583842,-0.04998212528837415,-0.02444261291880021,-0.017054621791501898
0.51,0.35876838951245116,-0.14743406413385987,-1.4793737704788317,-0.04672628416743968,-0.02513294455514188,-0.017238551905795024
0.52,0.3604721995568878,-0.14708426844115208,-1.47929958377416,-0.04333128658216674,-0.025622678130835026,-0.017420544482693232
0.53,0.36220898099726867,-0.14672679473507236,-1.479224903752959,-0.03979706330312392,-0.025934600140962414,-0.01759984652172314
0.54,0.3639794855127552,-0.14636312341835886,-1.4791497101321704,-0.03612351860385751,-0.026090138396900105,-0.01777574437600528
0.55,0.36578446468173986,-0.14599451083893072,-1.4790739906427186,-0.03231054519396999,-0.026109317560847754,-0.01794756775340811
0.56,0.36762466876927635,-0.14562200328883973,-1.4789977405711967,-0.02835803789733614,-0.02601073420405539,-0.018114692044510636
0.5700000000000001,0.36950084567184793,-0.1452464512544505,-1.478920962279705,-0.024265906086804803,-0.025811549110819863,-0.018276539307167567
0.58,0.37141374000684424,-0.1448685237455134,-1.4788436647171839,-0.02003408489647293,-0.02552749467631866,-0.018432578197941314
0.59,0.37336409233432666,-0.1444887225523061,-1.478765862932697,-0.01566254524108457,-0.025172895377491913,-0.018582323101419416
0.6,0.3753526384989573,-0.14410739630021896,-1.478687577598606,-0.011151302679733868,-0.024760699430477772,-0.018725332670195403
0.61,0.37738010908033387,-0.1437247541900177,-1.4786088345494601,-0.00650042516759726,-0.02430251988350976,-0.018861207953061496
0.62,0.37944722894041505,-0.14334087932952144,-1.478529664340654,-0.0017100397448967936,-0.02380868352948495,-0.018989590256290156
0.63,0.38155471685720577,-0.14295574157858493,-1.4784501018294607,0.0032196617832265517,-0.023288286155506214,-0.01911015885363098
0.64,0.3837032852344143,-0.1425692098440951,-1.4783701857798917,0.00828841811863247,-0.02274925277762061,-0.019222628635450004
0.65,0.3858936398773626,-0.14218106377520365,-1.4782899584919436,0.013495894633891309,-0.02219840163554988,-0.019326747765222904
0.66,0.38812647982603243,-0.141791004821264,-1.4782094654551015,0.018841680366024807,-0.02164151084450798,-0.019422295393320257
0.67,0.39040249723674925,-0.1413986666259658,-1.4781287550254814,0.02432528577733764,-0.021083386718243436,-0.019509079462573707
0.68,0.39272237730463316,-0.14100362474101202,-1.4780478781256465,0.029946141220096034,-0.020527932888831604,-0.019586934628075828
0.6900000000000001,0.39508679821958337,-0.14060540565142532,-1.4779668879659122,0.035703596047283515,-0.019978219452861993,-0.01965572030297899
0.7000000000000001,0.39749643114913613,-0.14020349511226876,-1.4778858397858416,0.04159691830183926,-0.019436551475353343,-0.019715318836240548
0.71,0.3999519402422195,-0.1397973458032487,-1.4778047906145686,0.047625294912761185,-0.018904536276719244,-0.019765633823909973
0.72,0.40245398264853893,-0.13938638431341002,-1.477723799048582,0.053787832349649706,-0.018383149009228654,-0.019806588548217575
0.73,0.4050032085488197,-0.13897001747306603,-1.4776429250456555,0.06008355768377527,-0.01787279611052545,-0.019838124537475535
0.74,0.4076002611916468,-0.1385476380542262,-1.4775622297336806,0.06651141999556204,-0.01737337629775454,-0.019860200239625297
0.75,0.410245776933251,-0.1381186298641451,-1.4774817752332385,0.07307029208209811,-0.016884338830312443,-0.019872789800240237
0.76,0.4129403852770507,-0.13768237225933405,-1.477401624492834,0.07975897240974744,-0.016404738833049007,-0.01987588193723927
0.77,0.4156847089103136,-0.13723824410945365,-1.477321841135797,0.08657618725353344,-0.01593328952844372,-0.01986947890616906
0.78,0.41847936373588435,-0.13678562724201884,-1.4772424893179164,0.09352059299135773,-0.015468411270251418,-0.019853595547387862
0.79,0.4213249588972478,-0.13632390939991937,-1.4771636335949667,0.10059077851894663,-0.015008277316460775,-0.019828258407354242
0.8,0.4242220967955391,-0.13585248674437767,-1.477085338799355,0.10778526774279609,-0.01455085632133599,-0.01979350492983185
0.81,0.4271713730975416,-0.13537076593616584,-1.4770076699251704,0.1151025221172666,-0.014093951559145137,-0.01974938271201079
0.8200000000000001,0.4301733767340527,-0.13487816582777537,-1.4769306920209626,0.12254094319518635,-0.013635236921779079,-0.019695948821965452
0.8300000000000001,0.4332286898883086,-0.13437411879880737,-1.4768544700896142,0.13009887516421068,-0.013172289758110058,-0.019633269174344468
0.84,0.4363378879744354,-0.13385807176617281,-1.4767790689947045,0.13777460734445296,-0.012702620644265583,-0.01956141796185836
0.85,0.43950153960614297,-0.13332948689979573,-1.476704553372786,0.14556637662613,-0.012223700191935763,-0.01948047714049244
0.86,0.442720206556092,-0.13278784207344116,-1.4766309875510206,0.15347236982900309,-0.011732983016366647,-0.019390535966718858
0.87,0.44599444370654784,-0.1322326310790694,-1.4765584354696326,0.16149072596767391,-0.011227928997325755,-0.019291690585281518
0.88,0.44932479899209765,-0.13166336363178519,-1.4764869606086606,0.16961953840966115,-0.010706021975096649,-0.01918404366633745
0.89,0.45271181333533944,-0.1310795651910263,-1.4764166259184945,0.17785685691580105,-0.010164786029804428,-0.0190677040903375
0.9,0.4561560205765579,-0.13048077662215252,-1.4763474937537078,0.18620068955519525,-0.009601799496408506,-0.018942786679371954
0.91,0.4596579473984818,-0.1298665537210706,-1.4762796258097008,0.19464900448919847,-0.009014706869754637,-0.018809411973329648
0.92,0.46321811324727497,-0.12923646662298466,-1.4762130830617002,0.20319973162141075,-0.008401228754358208,-0.018667706048817522
0.93,0.46683703025094614,-0.12859009911481473,-1.4761479257056642,0.21185076411275472,-0.007759170012338133,-0.01851780037905561
0.9400000000000001,0.4705152031363713,-0.1279270478692886,-1.4760842131006793,0.22059995976290964,-0.007086426260329959,-0.01835983173192826
0.9500000000000001,0.47425312914611545,-0.12724692161720433,-1.4760220037124487,0.22944514226141455,-0.006380988862462356,-0.018193942103706562
0.96,0.47805129795620527,-0.12654934027288672,-1.4759613550575084,0.23838410231372004,-0.005640948561774564,-0.018020278685335105
0.97,0.4819101915959575,-0.1258339340264382,-1.4759023236478301,0.24741459864933973,-0.004864497886929477,-0.017838993857754445
0.98,0.48583028437089426,-0.12510034241501222,-1.475844964935514,0.2565343589211238,-0.004049932464905565,-0.017650245212731626
0.99,0.48981204278969176,-0.12434821338403201,-1.4757893332573049,0.2657410805063119,-0.0031956513636474462,-0.01745419559501572
1.0,0.4938559254960012,-0.12357720234803386,-1.475735481778707,0.2750324312218681,-0.0023001565815666952,-0.01725101316158119
1.01,0.4979623832058604,-0.12278697125964673,-1.475683462437523,0.2844060499680644,-0.0013620517933960533,-0.017040871453433158
1.02,0.5021318586512733,-0.12197718769412164,-1.4756333258866772,0.29385954731593417,-0.00038004045434531647,-0.01682394947490581
1.03,0.5063647865303847,-0.1211475239558056,-1.4755851214362452,0.3033905060557233,0.0006470766431599245,-0.016600431775707216
1.04,0.510661593464502,-0.12029765621200986,-1.4755388969946535,0.31299648172486577,0.001720404273542954,-0.01637050853009907
1.05,0.5150226979620406,-0.11942726365885609,-1.4754946990090683,0.3226750031354474,0.0028409560639513845,-0.01613437560786638
1.06,0.519448510389261,-0.11853602772289244,-1.475452572405056,0.33242357292243707,0.004009658090449619,-0.015892234631500315
1.07,0.5239394329474661,-0.11762363130155674,-1.4754125605256405,0.34223966813521317,0.005227352720365598,-0.015644293013584432
1.08,0.5284958596560945,-0.11668975804492054,-1.475374705069953,0.3521207408961509,0.006494802643742692,-0.015390763968564354
1.09,0.5331181763409121,-0.11573409168057736,-1.4753390460317273,0.3620642191510641,0.00781269504370663,-0.0151318664929149
1.1,0.5378067606262642,-0.11475631538303534,-1.475305621637948,0.37206750753745343,0.009181645862127587,-0.014867825307463663
1.11,0.5425619819300802,-0.11375611118853791,-1.4752744682880305,0.3821279883972374,0.010602204123212756,-0.01459887075566443
1.12,0.5473842014600704,-0.11273315945586158,-1.4752456204939655,0.39224302296167335,0.012074856283581861,-0.014325238651880196
1.1300000000000001,0.5522737722092697,-0.11168713837332486,-1.4752191108219272,0.40240995273662317,0.013600030582938752,-0.014047170073159306
1.1400000000000001,0.5572310389488077,-0.11061772351198312,-1.4751949698359081,0.4126261011169901,0.015178101374643309,-0.013764911088521174
1.1500000000000001,0.5622563382154978,-0.10952458742477642,-1.4751732260439996,0.4228887752594456,0.01680939342029606,-0.013478712419801961
1.16,0.5673499982915442,-0.10840739929123766,-1.4751539058480032,0.43319526824237525,0.018494186136827843,-0.01318882902783354
1.17,0.5725123391733831,-0.10726582460725366,-1.4751370334971172,0.44354286154221867,0.02023271778863467,-0.012895519618672718
1.18,0.5777436725263803,-0.10609952491929563,-1.475122631046496,0.453928827855479,0.022025189621017953,-0.012599046063821243
1.19,0.5830443016218189,-0.10490815760249841,-1.4751107183215395,0.46435043429483114,0.023871769934362554,-0.012299672729465045
1.2,0.588414521252323,-0.10369137568196135,-1.475101312888826,0.47480494598640344,0.02577259810122816,-0.011997665709872625
1.21,0.5938546176216009,-0.1024488276966651,-1.4750944300346427,0.4852896300941191,0.0277277885309722,-0.011693291960381371
1.22,0.5993648682041266,-0.10118015760544449,-1.4750900827521167,0.4958017602955149,0.029737434588541473,-0.011386818326266179
1.23,0.6049455415701412,-0.09988500473452339,-1.4750882817379936,0.5063386217312792,0.031801612475679183,-0.0110785104640409
1.24,0.6105968971711302,-0.09856300376619986,-1.4750890354001314,0.5168975164482856,0.03392038508399312,-0.010768631652652797
1.25,0.6163191850807386,-0.09721378476836379,-1.47509234987682,0.5274757693528577,0.036093805830129624,-0.010457441492774732
1.26,0.6221126456859198,-0.09583697326463121,-1.4750982290690384,0.5380707346873849,0.03832192248369708,-0.010145194493242811
1.27,0.6279775093229817,-0.09443219034498629,-1.4751066746867836,0.5486798030392926,0.040604780998573585,-0.009832138544931061
1.28,0.6339139958531068,-0.09299905281692687,-1.4751176863105981,0.5593004088866113,0.042942429357831505,-0.009518513283087154
1.29,0.6399223141718806,-0.09153717339721279,-1.4751312614694103,0.5699300386823948,0.04533492144274263,-0.009204548340429459
1.3,0.6460026616473424,-0.09004616094441945,-1.4751473957357835,0.580566239467061,0.04778232093300254,-0.008890461495237784
1.31,0.6521552234811805,-0.08852562073257106,-1.475166082839625,0.591206627983784,0.0502847052416118,-0.008576456722421988
1.32,0.6583801719879443,-0.08697515476616169,-1.4751873148013286,0.6018489002897556,0.05284216949331766,-0.008262722151710936
1.33,0.6646776657872223,-0.08539436213696106,-1.4752110820852793,0.6124908418406927,0.05545483055095966,-0.007949427940845993
1.34,0.6710478489039546,-0.08378283942304558,-1.4752373737745732,0.6231303379907205,0.05812283108367305,-0.007636724078256636
1.35,0.6774908497726356,-0.08214018113043413,-1.4752661777676626,0.6337653848611102,0.060846343674035255,-0.007324738127831024
1.36,0.6840067801416239,-0.08046598017767871,-1.475297480997503,0.6443941005248912,0.06362557495884813,-0.007013572930136267
1.37,0.6905957338743083,-0.07875982842370739,-1.4753312696736458,0.6550147364316069,0.06646076979104196,-0.006703304278506524
1.3800000000000001,0.6972577856446384,-0.07702131723909085,-1.4753675295475261,0.665625688987361,0.06935221540681213,-0.0063939785908032985
1.3900000000000001,0.7039929895253749,-0.0752500381207456,-1.4754062462009954,0.67622551119168,0.07230024557731429,-0.006085610600360884
1.4000000000000001,0.7108013774684024,-0.07344558334987934,-1.4754474053579067,0.6868129242184695,0.07530524471907583,-0.005778181092137875
1.41,0.7176829576775741,-0.07160754669272601,-1.4754909932183065,0.6973868288129382,0.07836765193174001,-0.005471634713970833
1.42,0.7246377128758403,-0.06973552414330349,-1.4755369968144847,0.7079463163606745,0.08148796492591043,-0.005165877895255764
1.43,0.7316655984698518,-0.0678291147070553,-1.4755854043878085,0.7184906794686959,0.08466674379777771,-0.004860776909013468
1.44,0.7387665406168298,-0.06588792122380331,-1.4756362057849146,0.729019421880736,0.08790461460061556,-0.004556156116902498
1.45,0.7459404342002763,-0.06391155122794016,-1.4756893928714303,0.7395322675322891,0.09120227265669864,-0.004251796439706759
1.46,0.7531871407230368,-0.06189961784322508,-1.4757449599609715,0.7500291685330522,0.09456048554621913,-0.003947434099643308
1.47,0.7605064861283597,-0.059851740708912554,-1.4758029042567058,0.7605103118432088,0.09798009570193686,-0.0036427596847655704
1.48,0.7678982585619282,-0.05776754693323059,-1.4758632263022604,0.770976124392689,0.10146202253126722,-0.0033374175892335583
1.49,0.7753622060903477,-0.05564667206944238,-1.4759259304382208,0.781427276375741,0.10500726398044105,-0.00303100588615301
1.5,0.7828980343942562,-0.05348876110887101,-1.4759910252598967,0.7918646824339941,0.10861689744766094,-0.002723076693448138
1.51,0.7905054044570847,-0.05129346948433702,-1.4760585240714303,0.8022895004232797,0.11229207994471459,-0.002413137096190324
1.52,0.7981839302735501,-0.04906046407645165,-1.4761284453306844,0.8127031274428946,0.11603404739911867,-0.0021006506919424095
1.53,0.8059331766051712,-0.046789424214131764,-1.4762008130786826,0.8231071927911028,0.1198441129824183,-0.0017850398272316777
1.54,0.8137526568134649,-0.044480042659555144,-1.4762756573466962,0.8335035474950386,0.12372366434266582,-0.001465688596333812
1.55,0.8216418308049956,-0.042132026566558275,-1.476353014533355,0.8438942500505484,0.1276741596131456,-0.001141946673996093
1.56,0.8296001031260976,-0.03974509840019774,-1.4764329277434478,0.8542815479970731,0.13169712206356576,-0.0008131340545172632
1.57,0.837626821248836,-0.03731899680385903,-1.4765154470793531,0.8646678549448868,0.13579413325483727,-0.00047854676906676497
1.58,0.845721274093608,-0.03485347739890752,-1.4766006298753167,0.8750557226663344,0.13996682455409212,-0.00013746365128826984
1.59,0.853882690837655,-0.032348313500443066,-1.476688540864101,0.8854478078603754,0.14421686686330715,0.0002108457813402992
1.6,0.8621102400626807,-0.029803296731253138,-1.476779252264851,0.8958468332027425,0.14854595841294538,0.0005671122681366455
1.61,0.8704030292986328,-0.027218237514573806,-1.476872843780395,0.9062555423008124,0.15295581047116208,0.000932056511552295
1.62,0.8787601050245242,-0.024592965424773135,-1.4769694024916473,0.9166766481835603,0.15744813081982664,0.0013063776017195189
1.6300000000000001,0.8871804531908631,-0.021927329373584256,-1.477069022636294,0.9271127749751672,0.16202460485129794,0.0016907401223721303
1.6400000000000001,0.8956630003317734,-0.019221197608055247,-1.477171805258579,0.9375663924246465,0.16668687414438815,0.002085759914529246
1.6500000000000001,0.9042066153381669,-0.016474457494968835,-1.477277857716783,0.9480397429946417,0.17143651238366808,0.002491988486554083
1.6600000000000001,0.9128101119662831,-0.013687015065142385,-1.4773872930348997,0.958534761244621,0.1762749984893423,0.0029098960604384905
1.67,0.9214722521585239,-0.010858794289750298,-1.4775002290851504,0.9690529853082444,0.18120368687014393,0.0033398533720656485
1.68,0.9301917502556832,-0.007989736059658557,-1.4776167875883066,0.9795954603085039,0.18622377469154083,0.003782112254122569
1.69,0.9389672781811602,-0.005079796837812671,-1.4777370929193838,0.9901626336060969,0.1913362660474133,0.004236784987051483
1.7,0.947797471678585,-0.0021289469539391426,-1.4778612707071788,1.0007542418811441,0.19654193300776587,0.004703822633693609
1.71,0.9566809376844836,0.0008628314897823203,-1.4779894462173075,1.0113691901224588,0.2018412735082162,0.005182992504713841
1.72,0.965616262916848,0.003895547133730852,-1.4781217425099693,1.0220054227007453,0.20723446607785398,0.005673854940040135
1.73,0.9746020237586919,0.006969202328199489,-1.4782582783655887,1.0326597868140777,0.21272132143902775,0.006175739639182373
1.74,0.9836367975127944,0.010083796584415848,-1.4783991659738323,1.0433278887284603,0.21830123105498192,0.006687721816352893
1.75,0.9927191750996011,0.01323933053979115,-1.4785445083842417,1.05400394337912,0.2239731127469024,0.007208598499013308
1.76,1.001847775264598,0.016435810466744846,-1.478694396719926,1.064680618055656,0.22973535355293667,0.007736865329685707
1.77,1.0110212603542414,0.0196732533527261,-1.4788489071593423,1.0753488710699837,0.23558575005972307,0.008270694271848398
1.78,1.0202383537105386,0.02295169257674829,-1.4790080976952116,1.0859977864957726,0.24152144650059074,0.008807912656559554
1.79,1.029497858723484,0.026271184204810838,-1.479172004683977,1.0966144062801697,0.24753887098621197,0.00934598403876615
1.8,1.0387986795675543,0.029631813922924993,-1.4793406392039028,1.1071835612591616,0.25363367031235384,0.009881991356233731
1.81,1.0481398436331442,0.03303370462201378,-1.4795139832448452,1.117687702854791,0.25980064387523844,0.010412622898366128
1.82,1.0575205256460478,0.036477024643651025,-1.4796919857577915,1.1281067374999931,0.2660336773188727,0.010934161594006144
1.83,1.0669400734476333,0.03996199668936109,-1.479874558597363,1.1384178661184903,0.27232567663924473,0.011442478112940153
1.84,1.0763980353850786,0.04348890738895173,-1.4800615723954185,1.1485954312838769,0.2786685035782987,0.011933028243024196
1.85,1.0858941892348022,0.04705811751502358,-1.4802528524085177,1.158610775004517,0.28505291325833454,0.012400854952412
1.86,1.0954285725527504,0.05067007282129322,-1.4804481743860964,1.1684321104185682,0.2914684951326544,0.012840595470637942
1.87,1.1050015143123626,0.05432531547160858,-1.4806472605095444,1.1780244110350877,0.2979036184607033,0.013246493620123659
1.8800000000000001,1.1146136676546765,0.05802449601445334,-1.480849775454692,1.1873493215167699,0.3043453836541362,0.013612417500209075
1.8900000000000001,1.1242660435350773,0.061768385844272244,-1.4810553226312342,1.1963650943691326,0.3107795809846915,0.01393188246822137
1.9000000000000001,1.1339600450075502,0.06555789007604043,-1.481263440652059,1.205026557283483,0.31719065829631593,0.014198079177482354
1.9100000000000001,1.1436975018398177,0.0693940607430768,-1.4814736000830597,1.213285116257338,0.32356169951739433,0.014403906222352159
1.92,1.1534807051015126,0.07327811021014059,-1.4816852005194956,1.221088800003372,0.3298744159288065,0.01454200670913371
1.93,1.1633124413124194,0.07721142467429581,-1.4818975680281647,1.228382351531916,0.33610915230281907,0.014604807825720486
1.94,1.173196025678973,0.08119557760487611,-1.4821099529853783,1.2351073731363713,0.34224491018272485,0.014584562226491269
1.95,1.183135333884906,0.08523234295118479,-1.4823215283288875,1.2412025313665378,0.3482593907332393,0.014473389803787423
1.96,1.193134831836085,0.08932370792226442,-1.482531388227634,1.2466038288915327,0.3541290597435689,0.01426331819030462
1.97,1.2031996026905678,0.09347188511725131,-1.4827385471566301,1.2512449504102097,0.35982923750232243,0.013946320145990603
1.98,1.2133353704333183,0.09767932375763846,-1.482941939345816,1.25505769001251,0.3653342163988116,0.013514345860044118
1.99,1.2235485191810003,0.10194871974422551,-1.4831404185520456,1.2579724675883297,0.3706174092268003,0.012959348166084567
2.0,1.2338461073262899,0.10628302423177349,-1.4833327580833313,1.2599189419810806,0.37565153126319073,0.012273298752474942
2.0100000000000002,1.244235875554183,0.11068545038365762,-1.483517650985299,1.2608267286289074,0.3804088192739074,0.011448193692236769
2.02,1.2547262476853422,0.11515947793728834,-1.4836937102830468,1.260626229405966,0.38486129065541946,0.010476047055153042
2.0300000000000002,1.265326323224403,0.11970885517898733,-1.4838594691592273,1.2592495822373055,0.38898104594469374,0.009348872034113942
2.04,1.2760458604154226,0.12433759789467665,-1.484013380943494,1.2566317378045215,0.39274061791768733,0.008058649960311045
2.05,1.2868952485334877,0.12904998483053842,-1.4841538187921925,1.2527116702689072,0.39611337043975925,0.00659728883631356
2.06,1.2978854680722223,0.13385054916616848,-1.4842790749534744,1.2474337284459045,0.39907395013934865,0.004956574624820822
2.07,1.309028037422607,0.1387440654720347,-1.48438735954538,1.240749133188547,0.40159879382509933,0.0031281205123660193
2.08,1.3203349445809363,0.14373553159384717,-1.4844767988266374,1.232617625858809,0.4036666943470697,0.0011033217396042854
2.09,1.331818562374944,0.14883014487942497,-1.4845454330158228,1.2230092716722245,0.4052594272670572,-0.0011266737566325807
2.1,1.3434915456589083,0.1540332721394233,-1.484591213818096,1.2119064203068413,0.406362440168219,-0.0035709658805181755
2.11,1.3553667089034969,0.15935041271314493,-1.4846120019540654,1.1993058255352982,0.4069656075135631,-0.006238854087469308
2.12,1.3674568825962112,0.16478715399438898,-1.4846055651550465,1.185220921700669,0.40706404997335427,-0.00913972442988856
2.13,1.3797747468775985,0.17034911876183523,-1.484569577295722,1.169684254840565,0.40665902023122685,-0.012282844125518218
2.14,1.3923326408700987,0.1760419036552113,-1.4845016195811196,1.152750062219938,0.40575885374018406,-0.01567703611008845
2.15,1.4051423462132586,0.18187100814364981,-1.4843991849884324,1.1344969916614565,0.404379982980324,-0.019330201703378815
2.16,1.4182148434056707,0.18784175334873665,-1.484259687482328,1.115030949107364,0.40254801355739234,-0.023248656566307223
2.17,1.43156003967516,0.19395919011125048,-1.4840804778703096,1.0944880579456646,0.4002988571565801,-0.027436243220113385
2.18,1.445186467257877,0.200227995729892,-1.483858868532814,1.0730377099926014,0.39767991612996895,-0.0318931827719053
2.19,1.4591009511696444,0.2066523588556823,-1.4835921696359655,1.0508856829488442,0.3947513124435192,-0.03661462992547846
2.2,1.4733082458047377,0.21323585209847087,-1.483277739794136,1.0282772944704641,0.39158715194629834,-0.04158889926314298
2.21,1.4878106399958695,0.21998129199236788,-1.4829130544695972,1.0055005582181775,0.3882768130766086,-0.04679533796059203
2.22,1.5026075305155182,0.22689058607576787,-1.482495795644944,0.9828893023113008,0.38492624718572904,-0.052201831368495766
2.23,1.5176949643944735,0.23396456696982532,-1.4820239664396406,0.9608262063549791,0.38165927588542253,-0.05776194401694992
2.24,1.5330651508717867,0.24120281348518155,-1.4814960343164854,0.9397360274945412,0.37861612980307585,-0.06341346543552336
2.25,1.5487060410857751,0.24860348634290413,-1.4809110888298795,0.9200420041520806,0.3759412695913114,-0.06908371697499788
2.2600000000000002,1.564601343729183,0.2561632856871325,-1.4802689463059335,0.9021071160909884,0.3737661702708765,-0.07469897697212431
