time,x,y,z,vx,vy,vz
0.7000000000000001,-0.20675971219205103,-0.14266159525596864,-1.4880293084497747,0.05213145285126748,-0.016325585934620745,-0.004263240986951393
0.71,-0.20440954844446196,-0.1422764565426663,-1.4881196473460934,0.05836028636122939,-0.0164517980114825,-0.0043644366532709054
0.72,-0.20201485595262714,-0.14187995977626416,-1.4882091100902284,0.06470523798407803,-0.016534572471403844,-0.004462367406151119
0.73,-0.19957480410869072,-0.14147205184840647,-1.4882976913932686,0.07116564899012397,-0.016574732659547113,-0.004557054300447291
0.74,-0.19708857237892707,-0.14105266143280282,-1.4883853869885582,0.07774089396296184,-0.016573063190586226,-0.004648519633818704
0.75,-0.19455535137699692,-0.1406216993890093,-1.488472193589025,0.084430364713885,-0.016530301958357932,-0.004736786521921514
0.76,-0.191974343759515,-0.140179059249183,-1.4885581088494027,0.0912334557800456,-0.016447133571838142,-0.004821878572651116
0.77,-0.18934476495995506,-0.13972461777357156,-1.4886431313323474,0.09814955147695376,-0.016324184114122252,-0.0049038196484392236
0.78,-0.18666584377661855,-0.13925823556153016,-1.488727260477562,0.10517801444538565,-0.016162017116179928,-0.0049826337062538525
0.79,-0.1839368228297954,-0.1387797577059361,-1.4888104965731384,0.11231817562950522,-0.015961130639742638,-0.0050583447050863645
0.8,-0.18115695890260966,-0.13828901447992709,-1.4888928407284359,0.11956932562692389,-0.015721955368438355,-0.00513097657175411
0.81,-0.17832552317944847,-0.13778582204589399,-1.4889742948479057,0.12693070734143058,-0.015444853607997317,-0.005200553216114279
0.8200000000000001,-0.175441801395179,-0.13726998317764882,-1.4890548616053527,0.13440150986531246,-0.015130119099940914,-0.005267098587614677
0.8300000000000001,-0.17250509390762442,-0.13674128798764223,-1.489134544418215,0.14198086351564615,-0.014777977557117232,-0.00533063676527242
0.84,-0.16951471570501198,-0.13619951465201835,-1.4892133474215148,0.14966783594743635,-0.014388587834015275,-0.005391192074407268
0.85,-0.16646999635933418,-0.13564443012716387,-1.489291275441205,0.1574614292653379,-0.013962043649293692,-0.005448789223314618
0.86,-0.1633702799357772,-0.13507579085223193,-1.4893683339667003,0.16536057805583643,-0.013498375782905102,-0.005503453454334991
0.87,-0.16021492486758973,-0.1344933434328947,-1.4894445291224365,0.17336414826288998,-0.012997554675295668,-0.005555210703971899
0.88,-0.1570033038049921,-0.1338968253023028,-1.489519867638362,0.1814709368313473,-0.012459493361218533,-0.005604087767302588
0.89,-0.15373480344596716,-0.13328596535590184,-1.489594356819302,0.18967967204411507,-0.011884050675721746,-0.005650112462829466
0.9,-0.1504088243560318,-0.13266048455737928,-1.489668004513185,0.1979890144812321,-0.011271034674856524,-0.0056933137940009745
0.91,-0.14702478078336834,-0.13202009651358754,-1.4897408190781487,0.20639755853146416,-0.01062020621852518,-0.005733722104501483
0.92,-0.14358210047499778,-0.13136450801681307,-1.489812809348585,0.21490383438974459,-0.009931282667619227,-0.005771369224823278
0.93,-0.14008022449901,-0.13069341955323932,-1.48988398460019,0.22350631047664019,-0.009203941652139572,-0.005806288607994006
0.9400000000000001,-0.13651860707722363,-0.13000652577688082,-1.4899543545141254,0.23220339621898053,-0.00843782487133745,-0.005838515452935117
0.9500000000000001,-0.13289671543204024,-0.12930351594865658,-1.4900239291404,0.24099344513379817,-0.007632541891022658,-0.0058680868143643344
0.96,-0.12921402965067422,-0.12858407434061533,-1.4900927188605961,0.2498747581607348,-0.006787673907062183,-0.005895041698313879
0.97,-0.12547004256939212,-0.12784788060563604,-1.4901607343500716,0.2588455871910329,-0.005902777447705246,-0.005919421142972553
0.98,-0.1216642596798723,-0.1270946101131973,-1.4902279865397796,0.2679041387441287,-0.0049773879907290125,-0.005941268284785739
