step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1566,3.1320001487620175,11.659592151641846,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.46404432810732e-09,2.9841905302419036e-07,0.5571979284286499,9101.191392978482
1567,3.1340001488570124,11.664433240890503,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.444002582066787e-09,3.0084885338510503e-07,0.5571978092193604,9101.191392978482
1568,3.1360001489520073,11.66951584815979,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4915316738402e-09,2.97141383498456e-07,0.5571977496147156,9101.191392978482
1569,3.138000149047002,11.688446283340454,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.398583802218582e-09,3.059026312257629e-07,0.5571978092193604,9101.191392978482
1570,3.140000149141997,11.693760871887207,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.3410698086509e-09,3.0996571354080515e-07,0.557197630405426,9101.191392978482
1571,3.142000149236992,11.698888540267944,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.507604150523093e-09,2.9573578785857535e-07,0.5571972131729126,9101.191392978482
1572,3.144000149331987,11.704555749893188,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.564447569383901e-09,2.932332847649377e-07,0.5571969747543335,9101.191392978482
1573,3.146000149426982,11.709455013275146,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.464614538652768e-09,3.005029327596276e-07,0.5571966171264648,9101.191392978482
1574,3.1480001495219767,11.713872194290161,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.458498542054713e-09,3.0376170911949885e-07,0.5571960210800171,9101.191392978482
1575,3.1500001496169716,11.719629526138306,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.545047976340811e-09,2.9353051900216087e-07,0.5571948885917664,9101.191392978482
1576,3.1520001497119665,11.724974393844604,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4768447554920385e-09,3.0081744739618443e-07,0.557194173336029,9101.191392978482
1577,3.1540001498069614,11.74658989906311,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.458952845316389e-09,3.048686778583942e-07,0.5571934580802917,9101.191392978482
1578,3.1560001499019563,11.751368999481201,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.448856033041238e-09,3.0584567412006436e-07,0.5571930408477783,9101.191392978482
1579,3.1580001499969512,11.757055044174194,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.498956845428893e-09,2.996218881889945e-07,0.5571926236152649,9101.191392978482
1580,3.160000150091946,11.763226509094238,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4819837558284235e-09,3.0010056661922135e-07,0.5571923851966858,9101.191392978482
1581,3.162000150186941,11.767755031585693,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.525684798612929e-09,2.973121979721327e-07,0.5571919679641724,9101.191392978482
1582,3.164000150281936,11.773780822753906,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5828159872817196e-09,2.9510871968341235e-07,0.5571916103363037,9101.191392978482
1583,3.166000150376931,11.77870774269104,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.48048451065597e-09,3.021750387688371e-07,0.557194173336029,9101.191392978482
1584,3.1680001504719257,11.78332805633545,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4560911344481156e-09,3.07224524931371e-07,0.5571922659873962,9101.191392978482
1585,3.1700001505669206,11.804589748382568,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.540974790108066e-09,2.933273037797335e-07,0.5571917295455933,9101.191392978482
1586,3.1720001506619155,11.809905052185059,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.516592072041249e-09,3.004501252235059e-07,0.5571938753128052,9101.191392978482
1587,3.1740001507569104,11.814506769180298,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.466303409917828e-09,3.049954386824538e-07,0.5571925044059753,9101.191392978482
1588,3.1760001508519053,11.81954050064087,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.51028067619086e-09,3.0341004730871646e-07,0.5571921467781067,9101.191392978482
1589,3.1780001509469002,11.825154066085815,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.484032783442672e-09,3.0401821504710824e-07,0.5571920275688171,9101.191392978482
1590,3.180000151041895,11.829833745956421,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.487921672653329e-09,3.0447853305304307e-07,0.5571919679641724,9101.191392978482
1591,3.18200015113689,11.835859298706055,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.564039007310839e-09,2.971009394059365e-07,0.5571919083595276,9101.191392978482
1592,3.184000151231885,11.840654134750366,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.530831792555091e-09,3.02594287404645e-07,0.557191789150238,9101.191392978482
1593,3.18600015132688,11.861757516860962,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.444843242941033e-09,3.089540996370488e-07,0.557191789150238,9101.191392978482
1594,3.1880001514218748,11.86651349067688,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.484983134351751e-09,3.072559309202916e-07,0.5571942329406738,9101.191392978482
1595,3.1900001515168697,11.871716022491455,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.454958262873788e-09,3.1049310678099573e-07,0.5571920275688171,9101.191392978482
1596,3.1920001516118646,11.876407861709595,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.521457957513576e-09,3.0365617931238376e-07,0.5571940541267395,9101.191392978482
1597,3.1940001517068595,11.881771087646484,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.434291239225786e-09,3.1153376767179e-07,0.5571920275688171,9101.191392978482
1598,3.1960001518018544,11.886935710906982,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.495980559544478e-09,3.062516213958588e-07,0.5571914911270142,9101.191392978482
1599,3.1980001518968493,11.89191222190857,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4473008326283434e-09,3.1082385021363734e-07,0.5571938157081604,9101.191392978482
1600,3.200000151991844,11.896596670150757,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.516591627952039e-09,3.0581230703319306e-07,0.5571922659873962,9101.191392978482
1601,3.202000152086839,11.916198968887329,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.430195404443339e-09,3.1387477861244406e-07,0.5571920871734619,9101.191392978482
1602,3.204000152181834,11.92177128791809,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.46170619841746e-09,3.120910321285919e-07,0.5571924448013306,9101.191392978482
1603,3.206000152276829,11.926600694656372,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.479014575371366e-09,3.0961280117480783e-07,0.5571929812431335,9101.191392978482
1604,3.208000152371824,11.933390140533447,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5783910823947735e-09,3.0346146218107606e-07,0.5571936964988708,9101.191392978482
1605,3.2100001524668187,11.93897795677185,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4514828207175015e-09,3.1327732585850754e-07,0.5571949481964111,9101.191392978482
1606,3.2120001525618136,11.943924903869629,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5522471065216905e-09,3.047321968097094e-07,0.5571960806846619,9101.191392978482
1607,3.2140001526568085,11.948630571365356,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.439004802099134e-09,3.1475030937144766e-07,0.5571970343589783,9101.191392978482
1608,3.2160001527518034,11.95375943183899,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.533961733306114e-09,3.077030896747601e-07,0.5571978092193604,9101.191392978482
1609,3.2180001528467983,11.97502875328064,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.462696961444635e-09,3.131549419777002e-07,0.5571985244750977,9101.191392978482
1610,3.220000152941793,11.97971773147583,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5115871866462385e-09,3.0841243869872415e-07,0.5571988821029663,9101.191392978482
1611,3.222000153036788,11.984354734420776,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.553663307011902e-09,3.0566638997697737e-07,0.5571989417076111,9101.191392978482
1612,3.224000153131783,11.991015911102295,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.630482302620976e-09,3.007261000220751e-07,0.5571988224983215,9101.191392978482
1613,3.226000153226778,11.995898723602295,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.466136432374924e-09,3.117905009730748e-07,0.5571985840797424,9101.191392978482
1614,3.228000153321773,12.000573635101318,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.550718107372177e-09,3.0758496905036736e-07,0.557198166847229,9101.191392978482
1615,3.2300001534167677,12.006823062896729,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.551944237680573e-09,3.063761937482923e-07,0.5571974515914917,9101.191392978482
1616,3.2320001535117626,12.01175594329834,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.528853375125209e-09,3.1102746333999676e-07,0.5571967363357544,9101.191392978482
1617,3.2340001536067575,12.031126022338867,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.546085812824231e-09,3.0844907428217994e-07,0.5571959018707275,9101.191392978482
1618,3.2360001537017524,12.036126375198364,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5321778269501465e-09,3.0880542567501834e-07,0.5571949481964111,9101.191392978482
1619,3.2380001537967473,12.041209936141968,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.59374502273613e-09,3.038583429315622e-07,0.5571939945220947,9101.191392978482
1620,3.2400001538917422,12.047247886657715,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.593173035833843e-09,3.059318203213479e-07,0.557192862033844,9101.191392978482
1621,3.242000153986737,12.052772760391235,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.507167610829811e-09,3.1204385209093743e-07,0.5571919083595276,9101.191392978482
1622,3.244000154081732,12.058007001876831,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.572291961186693e-09,3.0805256301391637e-07,0.5571935176849365,9101.191392978482
1623,3.246000154176727,12.062540054321289,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.532188041001973e-09,3.114630260370177e-07,0.5571905970573425,9101.191392978482
1624,3.248000154271722,12.067153930664062,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.555704341020373e-09,3.105429868810461e-07,0.5571922063827515,9101.191392978482
1625,3.2500001543667167,12.088030338287354,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.476660458469951e-09,3.1952637868926104e-07,0.5571922063827515,9101.191392978482
1626,3.2520001544617116,12.09333348274231,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5808109244992465e-09,3.08684889205324e-07,0.5571917295455933,9101.191392978482
1627,3.2540001545567065,12.097783088684082,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.4798983128989676e-09,3.1829125646254397e-07,0.5571913123130798,9101.191392978482
1628,3.2560001546517015,12.102968215942383,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.662274649154142e-09,3.0433173492383503e-07,0.5571907162666321,9101.191392978482
1629,3.2580001547466964,12.107687950134277,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.496880728372844e-09,3.161381698646437e-07,0.5571900010108948,9101.191392978482
1630,3.2600001548416913,12.113102674484253,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6304125806150296e-09,3.0684040552841907e-07,0.557189404964447,9101.191392978482
1631,3.262000154936686,12.117753744125366,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.457895912996946e-09,3.1986431281438854e-07,0.5571888089179993,9101.191392978482
1632,3.264000155031681,12.123448848724365,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.600138575090341e-09,3.087603204221523e-07,0.5571876168251038,9101.191392978482
1633,3.266000155126676,12.143285274505615,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.575900630105934e-09,3.1097397368284874e-07,0.557186484336853,9101.191392978482
1634,3.268000155221671,12.14794921875,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.56616930325049e-09,3.1328210070569185e-07,0.5571850538253784,9101.191392978482
1635,3.2700001553166658,12.1528160572052,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.583832951572276e-09,3.109849728843983e-07,0.5571831464767456,9101.191392978482
1636,3.2720001554116607,12.15786600112915,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.652911472253663e-09,3.0532257255799777e-07,0.5571844577789307,9101.191392978482
1637,3.2740001555066556,12.162460803985596,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.535875313711358e-09,3.171586797634518e-07,0.5571839213371277,9101.191392978482
1638,3.2760001556016505,12.167514085769653,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.568185468263209e-09,3.130484458324645e-07,0.5571831464767456,9101.191392978482
1639,3.2780001556966454,12.173624753952026,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.625918841900557e-09,3.082063528836443e-07,0.5571819543838501,9101.191392978482
1640,3.2800001557916403,12.178410053253174,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.685868220695056e-09,3.0503576908813557e-07,0.5571812391281128,9101.191392978482
1641,3.282000155886635,12.196485042572021,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.496267441174041e-09,3.183562284903019e-07,0.5571805238723755,9101.191392978482
1642,3.28400015598163,12.201910972595215,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.629061661238666e-09,3.095565830335545e-07,0.5571798086166382,9101.191392978482
1643,3.286000156076625,12.206843137741089,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.588824514290991e-09,3.1323284588324896e-07,0.5571790933609009,9101.191392978482
1644,3.28800015617162,12.21200966835022,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6541131776555176e-09,3.0925423288863385e-07,0.5571786165237427,9101.191392978482
1645,3.290000156266615,12.216518640518188,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5500937179431276e-09,3.1774951025909104e-07,0.5571780204772949,9101.191392978482
1646,3.2920001563616097,12.222046136856079,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6701874306952504e-09,3.064441784772498e-07,0.5571776032447815,9101.191392978482
1647,3.2940001564566046,12.226815938949585,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5360311890240155e-09,3.1991618243409903e-07,0.5571767091751099,9101.191392978482
1648,3.2960001565515995,12.232318639755249,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.671068947776803e-09,3.104711936430249e-07,0.5571791529655457,9101.191392978482
1649,3.2980001566465944,12.253072023391724,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5272137977624425e-09,3.1985067039386195e-07,0.5571761727333069,9101.191392978482
1650,3.3000001567415893,12.258649349212646,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6300275552700896e-09,3.127447314454912e-07,0.5571779012680054,9101.191392978482
1651,3.302000156836584,12.263693809509277,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.54579182576731e-09,3.200728997398983e-07,0.557177722454071,9101.191392978482
1652,3.304000156931579,12.268529653549194,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6446887164440795e-09,3.1180621817838983e-07,0.5571772456169128,9101.191392978482
1653,3.306000157026574,12.273478031158447,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5249866903750444e-09,3.243694379762019e-07,0.5571767687797546,9101.191392978482
1654,3.308000157121569,12.278512954711914,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.620612864021268e-09,3.145708546981041e-07,0.5571766495704651,9101.191392978482
1655,3.310000157216564,12.28344464302063,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6383151481043114e-09,3.126544072529214e-07,0.557176411151886,9101.191392978482
1656,3.3120001573115587,12.288630723953247,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.697923022296436e-09,3.105166399564041e-07,0.5571765303611755,9101.191392978482
1657,3.3140001574065536,12.30731201171875,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.5796589570888955e-09,3.1934399657984613e-07,0.5571767687797546,9101.191392978482
1658,3.3160001575015485,12.312729597091675,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6700626416272826e-09,3.1173706815934565e-07,0.5571772456169128,9101.191392978482
1659,3.3180001575965434,12.317400217056274,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.582351914057426e-09,3.195687838797312e-07,0.5571779608726501,9101.191392978482
1660,3.3200001576915383,12.32262659072876,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.649674950092276e-09,3.1523330790150794e-07,0.5571784377098083,9101.191392978482
1661,3.3220001577865332,12.327690839767456,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.588595364258708e-09,3.192774045146507e-07,0.5571757555007935,9101.191392978482
1662,3.324000157881528,12.332186460494995,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.627081911541154e-09,3.1577698678120214e-07,0.5571786761283875,9101.191392978482
1663,3.326000157976523,12.337261199951172,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.68014169033404e-09,3.1139913403421815e-07,0.5571762919425964,9101.191392978482
1664,3.328000158071518,12.342747211456299,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.69512792480964e-09,3.1163702374215063e-07,0.5571796298027039,9101.191392978482
1665,3.330000158166513,12.362622261047363,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.603118857777645e-09,3.1774018793839787e-07,0.5571770071983337,9101.191392978482
1666,3.3320001582615077,12.367545366287231,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.675917957859156e-09,3.1348861284641316e-07,0.5571772456169128,9101.191392978482
1667,3.3340001583565027,12.37293815612793,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6392628344781315e-09,3.1676967182647786e-07,0.5571774244308472,9101.191392978482
1668,3.3360001584514976,12.37798261642456,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.641878964013358e-09,3.165046678077488e-07,0.5571776628494263,9101.191392978482
1669,3.3380001585464925,12.382445096969604,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.699289040705935e-09,3.1137847145146225e-07,0.5571779608726501,9101.191392978482
1670,3.3400001586414874,12.387664318084717,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7332090186434925e-09,3.10738840880731e-07,0.5571777820587158,9101.191392978482
1671,3.3420001587364823,12.392565488815308,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.581002771037902e-09,3.2266348171106074e-07,0.5571774840354919,9101.191392978482
1672,3.344000158831477,12.397599220275879,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.686179971320371e-09,3.147682150483888e-07,0.5571771860122681,9101.191392978482
1673,3.346000158926472,12.423434257507324,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.69486147128373e-09,3.1336549000116065e-07,0.5571800470352173,9101.191392978482
1674,3.348000159021467,12.428620338439941,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.654523071996209e-09,3.189014421423053e-07,0.5571773052215576,9101.191392978482
1675,3.350000159116462,12.43390679359436,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6516165081177405e-09,3.195699207481084e-07,0.5571768879890442,9101.191392978482
1676,3.3520001592114568,12.440017700195312,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.678311154611038e-09,3.1635892128178966e-07,0.5571796298027039,9101.191392978482
1677,3.3540001593064517,12.445082902908325,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6991864560984595e-09,3.144382105801924e-07,0.5571761727333069,9101.191392978482
1678,3.3560001594014466,12.4499032497406,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7475415538021934e-09,3.103522203673492e-07,0.5571789741516113,9101.191392978482
1679,3.3580001594964415,12.45534634590149,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.629617216840188e-09,3.223139231067762e-07,0.5571762919425964,9101.191392978482
1680,3.3600001595914364,12.460866451263428,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.707768480078812e-09,3.1451443760488473e-07,0.5571784973144531,9101.191392978482
1681,3.3620001596864313,12.479528188705444,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.725820262370007e-09,3.1523276788902876e-07,0.5571761727333069,9101.191392978482
1682,3.364000159781426,12.48553466796875,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.6823545868667225e-09,3.1743113027005165e-07,0.5571798086166382,9101.191392978482
1683,3.366000159876421,12.490182876586914,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.729175356350424e-09,3.136770203582273e-07,0.5571784377098083,9101.191392978482
1684,3.368000159971416,12.494568586349487,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7796802899190425e-09,3.116727214091952e-07,0.5571790337562561,9101.191392978482
1685,3.370000160066411,12.499264478683472,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.757191612332235e-09,3.1251116183739214e-07,0.5571802258491516,9101.191392978482
1686,3.372000160161406,12.504467248916626,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7238200845688425e-09,3.1508028541793465e-07,0.5571811199188232,9101.191392978482
1687,3.3740001602564007,12.50996994972229,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7556004406933425e-09,3.1297744840230735e-07,0.557181715965271,9101.191392978482
1688,3.3760001603513956,12.515103578567505,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.717492257417689e-09,3.154881653699704e-07,0.5571826696395874,9101.191392978482
1689,3.3780001604463905,12.539812564849854,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.74038327982862e-09,3.142975231185119e-07,0.5571838021278381,9101.191392978482
1690,3.3800001605413854,12.545889616012573,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.79947379009127e-09,3.094089038313541e-07,0.5571853518486023,9101.191392978482
1691,3.3820001606363803,12.550744771957397,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.74002978481758e-09,3.155782053454459e-07,0.557183563709259,9101.191392978482
1692,3.384000160731375,12.557892084121704,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.800131042121848e-09,3.1019914104035706e-07,0.5571838021278381,9101.191392978482
1693,3.38600016082637,12.562510251998901,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.74695935284808e-09,3.152169938402949e-07,0.5571842193603516,9101.191392978482
1694,3.388000160921365,12.567071914672852,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.74444136702823e-09,3.1763502761350537e-07,0.557184636592865,9101.191392978482
1695,3.39000016101636,12.572228908538818,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.725171003945206e-09,3.182578041105444e-07,0.5571851134300232,9101.191392978482
1696,3.392000161111355,12.577328443527222,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.773302280687176e-09,3.151406531287648e-07,0.5571860671043396,9101.191392978482
1697,3.3940001612063497,12.595885753631592,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.678715275792001e-09,3.2332914656763023e-07,0.5571860671043396,9101.191392978482
1698,3.3960001613013446,12.601047277450562,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.724336560319898e-09,3.2096684776661277e-07,0.5571860671043396,9101.191392978482
1699,3.3980001613963395,12.606069803237915,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.754598575435921e-09,3.172136473494902e-07,0.5571860671043396,9101.191392978482
1700,3.4000001614913344,12.610982656478882,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.795569357758268e-09,3.142057494187611e-07,0.5571860671043396,9101.191392978482
1701,3.4020001615863293,12.615679502487183,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.654062107396385e-09,3.2829780138854403e-07,0.5571858882904053,9101.191392978482
1702,3.4040001616813242,12.62119174003601,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.801913616210186e-09,3.1376157494378276e-07,0.5571855306625366,9101.191392978482
1703,3.406000161776319,12.626739978790283,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.679889003573635e-09,3.251854252539488e-07,0.557184636592865,9101.191392978482
1704,3.408000161871314,12.63119101524353,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.784213552573192e-09,3.1679743983659137e-07,0.557183027267456,9101.191392978482
1705,3.410000161966309,12.650806665420532,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.745016018465776e-09,3.19516601621217e-07,0.5571848154067993,9101.191392978482
1706,3.412000162061304,12.656388282775879,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.796460644802437e-09,3.1848466619521787e-07,0.5571818351745605,9101.191392978482
1707,3.4140001621562988,12.661584377288818,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.686129789239658e-09,3.254234570704284e-07,0.5571831464767456,9101.191392978482
1708,3.4160001622512937,12.666229009628296,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8175766426415976e-09,3.1378641551782493e-07,0.5571829080581665,9101.191392978482
1709,3.4180001623462886,12.671973943710327,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.785679935144117e-09,3.1702495562058175e-07,0.557182788848877,9101.191392978482
1710,3.4200001624412835,12.677168369293213,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.85702064626048e-09,3.114124353942316e-07,0.557182788848877,9101.191392978482
1711,3.4220001625362784,12.681895017623901,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7690145993660735e-09,3.1943179124027665e-07,0.5571828484535217,9101.191392978482
1712,3.4240001626312733,12.686955690383911,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.681843440186185e-09,3.2576730291111744e-07,0.5571828484535217,9101.191392978482
1713,3.426000162726268,12.707297086715698,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.817660575502259e-09,3.150266536522395e-07,0.5571829676628113,9101.191392978482
1714,3.428000162821263,12.712517023086548,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.811049419435221e-09,3.1769221209287934e-07,0.557183027267456,9101.191392978482
