step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1858,3.716000176500529,12.190878868103027,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.024006709599462e-09,3.753791588678723e-07,0.7491583824157715,10863.375815820045
1859,3.718000176595524,12.195813417434692,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.039616889414901e-09,3.7421219190036936e-07,0.7491586804389954,10863.375815820045
1860,3.720000176690519,12.200933694839478,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.030127591178825e-09,3.7481942172234994e-07,0.7491610050201416,10863.375815820045
1861,3.7220001767855138,12.205576419830322,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.034969051744611e-09,3.7575384226329334e-07,0.7491599917411804,10863.375815820045
1862,3.7240001768805087,12.210185289382935,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.046276007116603e-09,3.771007470732002e-07,0.7491594552993774,10863.375815820045
1863,3.7260001769755036,12.215874910354614,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.035879878714013e-09,3.7588631585094845e-07,0.7491593360900879,10863.375815820045
1864,3.7280001770704985,12.22033143043518,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.0599703860807494e-09,3.7548829823208507e-07,0.7491589784622192,10863.375815820045
1865,3.7300001771654934,12.238101243972778,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.030269699725977e-09,3.7570197264358285e-07,0.749160885810852,10863.375815820045
1866,3.7320001772604883,12.242707967758179,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.04539582230268e-09,3.756448165859183e-07,0.7491596341133118,10863.375815820045
1867,3.734000177355483,12.247893333435059,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.072612717706761e-09,3.758767377348704e-07,0.7491589188575745,10863.375815820045
1868,3.736000177450478,12.25351858139038,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.0467187640588236e-09,3.7542733366535685e-07,0.7491607666015625,10863.375815820045
1869,3.738000177545473,12.259320974349976,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.067981311337235e-09,3.7754364257125417e-07,0.7491590976715088,10863.375815820045
1870,3.740000177640468,12.264197587966919,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.052431527654335e-09,3.773629941861145e-07,0.749160885810852,10863.375815820045
1871,3.742000177735463,12.268721580505371,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.060350970533591e-09,3.778888242322864e-07,0.7491594552993774,10863.375815820045
1872,3.7440001778304577,12.273075103759766,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.0586727574095676e-09,3.771738761315646e-07,0.749159038066864,10863.375815820045
1873,3.7460001779254526,12.28945517539978,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.06781699832959e-09,3.773236301185534e-07,0.7491590976715088,10863.375815820045
1874,3.7480001780204475,12.294519186019897,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.060700024652533e-09,3.7713070355493983e-07,0.7491596937179565,10863.375815820045
1875,3.7500001781154424,12.299592018127441,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.068426732814714e-09,3.775321033572254e-07,0.7491602897644043,10863.375815820045
1876,3.7520001782104373,12.304249286651611,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.085130260264805e-09,3.787750131323264e-07,0.7491609454154968,10863.375815820045
1877,3.754000178305432,12.309561491012573,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.070174223855474e-09,3.778740449433826e-07,0.7491616010665894,10863.375815820045
1878,3.756000178400427,12.315210819244385,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.082248121292878e-09,3.787134801314096e-07,0.7491621971130371,10863.375815820045
1879,3.758000178495422,12.320125341415405,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.0922836492570696e-09,3.7742967151643825e-07,0.7491625547409058,10863.375815820045
1880,3.760000178590417,12.324563980102539,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.0816685848740235e-09,3.7854451306884584e-07,0.7491629719734192,10863.375815820045
1881,3.762000178685412,12.340415954589844,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.095640963683536e-09,3.7925704532426607e-07,0.7491631507873535,10863.375815820045
1882,3.7640001787804067,12.344821214675903,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.094604459467746e-09,3.7816104736521083e-07,0.7491634488105774,10863.375815820045
1883,3.7660001788754016,12.34951138496399,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.099115073572193e-09,3.7827089727215935e-07,0.7491636276245117,10863.375815820045
1884,3.7680001789703965,12.354015350341797,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.096804477413343e-09,3.796757539475948e-07,0.7491639852523804,10863.375815820045
1885,3.7700001790653914,12.358911752700806,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.091822684657245e-09,3.7956851883791387e-07,0.7491644024848938,10863.375815820045
1886,3.7720001791603863,12.363628625869751,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.116012668006988e-09,3.788982212427072e-07,0.7491648197174072,10863.375815820045
1887,3.7740001792553812,12.36806607246399,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.095822596170365e-09,3.798462842041772e-07,0.7491649389266968,10863.375815820045
1888,3.776000179350376,12.373155355453491,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.107085142621372e-09,3.7973873645569256e-07,0.7491653561592102,10863.375815820045
1889,3.778000179445371,12.388323068618774,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.109320687703757e-09,3.7977744682393677e-07,0.7491657733917236,10863.375815820045
1890,3.780000179540366,12.393130540847778,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.112628264138721e-09,3.7959907217555156e-07,0.7491663694381714,10863.375815820045
1891,3.782000179635361,12.398017406463623,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.11443659540123e-09,3.7978557543283387e-07,0.7491649389266968,10863.375815820045
1892,3.7840001797303557,12.40250563621521,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.13380599037805e-09,3.791668632402434e-07,0.7491660118103027,10863.375815820045
1893,3.7860001798253506,12.407634735107422,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.125253276285548e-09,3.8006010072422214e-07,0.7491663098335266,10863.375815820045
1894,3.7880001799203455,12.412250280380249,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.119688394396917e-09,3.8060977658460615e-07,0.7491660118103027,10863.375815820045
1895,3.7900001800153404,12.416784286499023,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.11707226486169e-09,3.808259521065338e-07,0.7491655349731445,10863.375815820045
1896,3.7920001801103354,12.421770095825195,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.133864166064541e-09,3.8130554003146244e-07,0.749164879322052,10863.375815820045
1897,3.7940001802053303,12.437771320343018,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.122999523545559e-09,3.808302437846578e-07,0.7491639852523804,10863.375815820045
1898,3.796000180300325,12.442631721496582,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.131025991924389e-09,3.8147035752444935e-07,0.7491632699966431,10863.375815820045
1899,3.79800018039532,12.448024272918701,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.137997304340615e-09,3.8063447505010117e-07,0.7491625547409058,10863.375815820045
1900,3.800000180490315,12.452722549438477,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.142112234959086e-09,3.806458153121639e-07,0.7491620779037476,10863.375815820045
1901,3.80200018058531,12.457300901412964,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.129746126821601e-09,3.809430779710965e-07,0.7491620182991028,10863.375815820045
1902,3.8040001806803048,12.461705923080444,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1393029266175745e-09,3.8256175116657687e-07,0.7491617202758789,10863.375815820045
1903,3.8060001807752997,12.467455625534058,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.158037274024309e-09,3.8121868328744313e-07,0.7491617798805237,10863.375815820045
1904,3.8080001808702946,12.472386360168457,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.149639991155254e-09,3.819106666469452e-07,0.749161958694458,10863.375815820045
1905,3.8100001809652895,12.487823247909546,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.150342984374447e-09,3.818882419182046e-07,0.7491623759269714,10863.375815820045
1906,3.8120001810602844,12.492548942565918,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.157952897074438e-09,3.816431615177862e-07,0.7491628527641296,10863.375815820045
1907,3.8140001811552793,12.497430086135864,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.195610773891303e-09,3.846544132102281e-07,0.7491635084152222,10863.375815820045
1908,3.816000181250274,12.502216339111328,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.168345916852559e-09,3.8405562463594833e-07,0.7491639256477356,10863.375815820045
1909,3.818000181345269,12.50745177268982,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.159341119944429e-09,3.828327805877052e-07,0.749164342880249,10863.375815820045
1910,3.820000181440264,12.511955261230469,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.174167038215273e-09,3.8219519638005295e-07,0.7491645812988281,10863.375815820045
1911,3.822000181535259,12.516594171524048,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.165555704347071e-09,3.8323273088280985e-07,0.7491648197174072,10863.375815820045
1912,3.824000181630254,12.521422147750854,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.159645765142386e-09,3.830069204013853e-07,0.7491650581359863,10863.375815820045
1913,3.8260001817252487,12.539021730422974,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1809815871404226e-09,3.843439060347009e-07,0.7491652369499207,10863.375815820045
1914,3.8280001818202436,12.54417896270752,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.164782100943512e-09,3.8383026890187466e-07,0.7491653561592102,10863.375815820045
1915,3.8300001819152385,12.549545288085938,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.174542293597597e-09,3.848760741220758e-07,0.7491651773452759,10863.375815820045
1916,3.8320001820102334,12.554643154144287,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.178992511569504e-09,3.833661708085856e-07,0.7491652965545654,10863.375815820045
1917,3.8340001821052283,12.559591293334961,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1877881424597945e-09,3.835929760498402e-07,0.7491650581359863,10863.375815820045
1918,3.836000182200223,12.565501689910889,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1851058436323e-09,3.840273734567745e-07,0.7491649389266968,10863.375815820045
1919,3.838000182295218,12.571812391281128,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.20068582538147e-09,3.853485281979374e-07,0.7491649985313416,10863.375815820045
1920,3.840000182390213,12.577004432678223,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.191865325495428e-09,3.836239841348288e-07,0.7491649985313416,10863.375815820045
1921,3.842000182485208,12.592283725738525,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1956667291317444e-09,3.8431196003330115e-07,0.7491649389266968,10863.375815820045
1922,3.844000182580203,12.598434448242188,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.1959656011699735e-09,3.857118713312957e-07,0.7491645812988281,10863.375815820045
1923,3.8460001826751977,12.603856801986694,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.195958051653406e-09,3.8488929021696094e-07,0.7491638660430908,10863.375815820045
1924,3.8480001827701926,12.608630418777466,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.20871140558188e-09,3.843196907382662e-07,0.7491630911827087,10863.375815820045
1925,3.8500001828651875,12.61355447769165,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.199340235075624e-09,3.8239252830862824e-07,0.7491621971130371,10863.375815820045
1926,3.8520001829601824,12.618368864059448,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.193401874161509e-09,3.850935001992184e-07,0.7491613626480103,10863.375815820045
1927,3.8540001830551773,12.623156309127808,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.2010779561537674e-09,3.8582317074542516e-07,0.7491605877876282,10863.375815820045
1928,3.8560001831501722,12.62767744064331,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.21161486083588e-09,3.8418500025727553e-07,0.7491598725318909,10863.375815820045
1929,3.858000183245167,12.6434965133667,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.220108511063472e-09,3.8681375258420303e-07,0.7491592168807983,10863.375815820045
1930,3.860000183340162,12.648513317108154,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.214334019067792e-09,3.857015826724819e-07,0.749160885810852,10863.375815820045
1931,3.862000183435157,12.653387546539307,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.21182225049688e-09,3.8628917309324606e-07,0.7491589188575745,10863.375815820045
1932,3.864000183530152,12.658178567886353,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.213495134550385e-09,3.861886455069907e-07,0.7491604685783386,10863.375815820045
1933,3.8660001836251467,12.662635326385498,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.225280374001386e-09,3.85975567951391e-07,0.7491587400436401,10863.375815820045
1934,3.8680001837201416,12.668626546859741,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.2310339938042034e-09,3.838522957266832e-07,0.7491580247879028,10863.375815820045
1935,3.8700001838151366,12.674253940582275,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.243962762970568e-09,3.875875336234458e-07,0.7491578459739685,10863.375815820045
1936,3.8720001839101315,12.678926229476929,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.254662204303486e-09,3.859452135657193e-07,0.7491577863693237,10863.375815820045
1937,3.8740001840051264,12.694480657577515,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.235471333189025e-09,3.8599748108936183e-07,0.7491577863693237,10863.375815820045
1938,3.8760001841001213,12.700417757034302,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.248018629724129e-09,3.873041407587152e-07,0.7491579055786133,10863.375815820045
1939,3.878000184195116,12.705342292785645,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.232217047459244e-09,3.8761257314945397e-07,0.7491581439971924,10863.375815820045
1940,3.880000184290111,12.709811925888062,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.235345655942638e-09,3.871918465847557e-07,0.749158501625061,10863.375815820045
1941,3.882000184385106,12.714474439620972,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.234921106658021e-09,3.877583196754131e-07,0.7491592168807983,10863.375815820045
1942,3.884000184480101,12.718947649002075,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.246384381431881e-09,3.8757357856411545e-07,0.7491602897644043,10863.375815820045
1943,3.8860001845750958,12.724257946014404,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.2529040551216895e-09,3.857595629597199e-07,0.7491618990898132,10863.375815820045
1944,3.8880001846700907,12.728772163391113,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.25219173602909e-09,3.8754657794015657e-07,0.7491636276245117,10863.375815820045
1945,3.8900001847650856,12.74350643157959,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.259294942940642e-09,3.887057573592756e-07,0.7491649985313416,10863.375815820045
1946,3.8920001848600805,12.748876571655273,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.252365374910141e-09,3.880748522533395e-07,0.7491664290428162,10863.375815820045
1947,3.8940001849550754,12.754267692565918,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.255248402060488e-09,3.8808397562206665e-07,0.7491657733917236,10863.375815820045
1948,3.8960001850500703,12.7589271068573,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.284219893932686e-09,3.879578400756145e-07,0.7491670846939087,10863.375815820045
1949,3.898000185145065,12.763755083084106,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.256832024182813e-09,3.88944897622423e-07,0.7491664290428162,10863.375815820045
1950,3.90000018524006,12.7687087059021,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.282754843629391e-09,3.893119924214261e-07,0.7491661310195923,10863.375815820045
1951,3.902000185335055,12.773582935333252,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.258396106379905e-09,3.8970512150626746e-07,0.7491660118103027,10863.375815820045
1952,3.90400018543005,12.77826714515686,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.277560776230985e-09,3.9049484712450067e-07,0.7491662502288818,10863.375815820045
1953,3.906000185525045,12.795377016067505,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.263929902023847e-09,3.8944534708207357e-07,0.7491668462753296,10863.375815820045
1954,3.9080001856200397,12.800447940826416,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.2814501095308515e-09,3.9021458064780745e-07,0.7491676807403564,10863.375815820045
1955,3.9100001857150346,12.805994510650635,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.279244762514736e-09,3.8943159097470925e-07,0.7491681575775146,10863.375815820045
1956,3.9120001858100295,12.810601949691772,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.289783887642898e-09,3.892358790835715e-07,0.7491732835769653,10863.375815820045
1957,3.9140001859050244,12.815671682357788,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.276664160116297e-09,3.900752574281796e-07,0.7491759061813354,10863.375815820045
1958,3.9160001860000193,12.821389198303223,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.292139780901152e-09,3.904722802872129e-07,0.7491755485534668,10863.375815820045
1959,3.918000186095014,12.825909614562988,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.3096435571073926e-09,3.900884451013553e-07,0.7491761445999146,10863.375815820045
1960,3.920000186190009,12.830772876739502,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.294378878697216e-09,3.903133460880781e-07,0.749177098274231,10863.375815820045
1961,3.922000186285004,12.850679874420166,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.2871424450227096e-09,3.8985123751444917e-07,0.7491756677627563,10863.375815820045
1962,3.924000186379999,12.855411529541016,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.30657001568602e-09,3.9123818851294345e-07,0.7491774559020996,10863.375815820045
1963,3.926000186474994,12.86016058921814,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.305730242990194e-09,3.906775418727193e-07,0.7491760849952698,10863.375815820045
1964,3.9280001865699887,12.865690469741821,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.291211634452566e-09,3.9000678953016177e-07,0.7491777539253235,10863.375815820045
1965,3.9300001866649836,12.870405673980713,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.29750881944824e-09,3.91939977362199e-07,0.7491759061813354,10863.375815820045
1966,3.9320001867599785,12.876121044158936,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.313614602821872e-09,3.90413447348692e-07,0.7491775751113892,10863.375815820045
1967,3.9340001868549734,12.882283926010132,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.325906548061312e-09,3.9021315956233593e-07,0.7491763830184937,10863.375815820045
1968,3.9360001869499683,12.886988639831543,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.311757421746279e-09,3.9136878626777616e-07,0.7491762638092041,10863.375815820045
1969,3.9380001870449632,12.90303111076355,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.341890650991445e-09,3.913172292868694e-07,0.749176561832428,10863.375815820045
1970,3.940000187139958,12.907530069351196,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.312248140323163e-09,3.9183271383080864e-07,0.7491775155067444,10863.375815820045
1971,3.942000187234953,12.91318416595459,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.342575880642244e-09,3.9166630472209363e-07,0.749178409576416,10863.375815820045
1972,3.944000187329948,12.918095111846924,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.317447536792088e-09,3.9243957417056663e-07,0.7491797208786011,10863.375815820045
1973,3.946000187424943,12.92323613166809,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.342293439904779e-09,3.915968989076646e-07,0.7491810321807861,10863.375815820045
1974,3.9480001875199378,12.928152561187744,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.3352990348496405e-09,3.9205409052556206e-07,0.7491823434829712,10863.375815820045
1975,3.9500001876149327,12.933140993118286,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.350587694077149e-09,3.920321489658818e-07,0.7491865158081055,10863.375815820045
1976,3.9520001877099276,12.937962532043457,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.328526674399427e-09,3.927385989754839e-07,0.7491894364356995,10863.375815820045
1977,3.9540001878049225,12.953476190567017,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.345495323107798e-09,3.9357760783786944e-07,0.7491917610168457,10863.375815820045
1978,3.9560001878999174,12.958858728408813,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.328833984132643e-09,3.9358900494335103e-07,0.749193549156189,10863.375815820045
1979,3.9580001879949123,12.963773965835571,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.336252494383189e-09,3.9488776337748277e-07,0.7491952180862427,10863.375815820045
1980,3.960000188089907,12.968286752700806,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.3421380086813315e-09,3.920847007066186e-07,0.7491995096206665,10863.375815820045
1981,3.962000188184902,12.972904682159424,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.352876085775506e-09,3.94106848489173e-07,0.7492023706436157,10863.375815820045
1982,3.964000188279897,12.978238821029663,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.345969166294708e-09,3.937200290238252e-07,0.7492050528526306,10863.375815820045
1983,3.966000188374892,12.98327112197876,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.366776522133023e-09,3.9259936102098436e-07,0.7492045760154724,10863.375815820045
1984,3.968000188469887,12.988319873809814,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.349819863833318e-09,3.936383166092128e-07,0.7492054104804993,10863.375815820045
1985,3.9700001885648817,13.003831386566162,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.355988707047345e-09,3.942678290513868e-07,0.749206006526947,10863.375815820045
1986,3.9720001886598766,13.009740114212036,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.363334386667475e-09,3.925295857243327e-07,0.7492060661315918,10863.375815820045
1987,3.9740001887548715,13.015119314193726,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.360824838542612e-09,3.944160766877758e-07,0.7492058277130127,10863.375815820045
1988,3.9760001888498664,13.01974868774414,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.363870846432974e-09,3.946635445117863e-07,0.7492053508758545,10863.375815820045
1989,3.9780001889448613,13.024255514144897,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.374835853113382e-09,3.931411924895656e-07,0.7492046356201172,10863.375815820045
1990,3.980000189039856,13.028921127319336,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.372954247131247e-09,3.9483219893554633e-07,0.7492042779922485,10863.375815820045
1991,3.982000189134851,13.033500909805298,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.376543820214465e-09,3.957576950597286e-07,0.7492034435272217,10863.375815820045
1992,3.984000189229846,13.03894591331482,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.376878663478692e-09,3.932546235319023e-07,0.7492047548294067,10863.375815820045
1993,3.986000189324841,13.055050373077393,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.372260579785461e-09,3.952627309899981e-07,0.7492026090621948,10863.375815820045
1994,3.988000189419836,13.059777736663818,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.378933908341878e-09,3.9529459172626957e-07,0.7492034435272217,10863.375815820045
1995,3.9900001895148307,13.06449842453003,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.370052124144877e-09,3.945956734696665e-07,0.7492032647132874,10863.375815820045
1996,3.9920001896098256,13.069008350372314,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.375891897254405e-09,3.9661355799580633e-07,0.7492029666900635,10863.375815820045
1997,3.9940001897048205,13.075167179107666,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.3927322041811294e-09,3.946647666452918e-07,0.7492029666900635,10863.375815820045
1998,3.9960001897998154,13.079632997512817,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.382079836304456e-09,3.9586711864103563e-07,0.7492031455039978,10863.375815820045
1999,3.9980001898948103,13.084690570831299,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.387448430762333e-09,3.963089625358407e-07,0.7492036819458008,10863.375815820045
2000,4.000000189989805,13.089823961257935,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.403372581649137e-09,3.9727132161715417e-07,0.7492038011550903,10863.375815820045
2001,4.0020001900848,13.106020212173462,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.377310762279876e-09,3.958168122153438e-07,0.7492040395736694,10863.375815820045
2002,4.004000190179795,13.110954523086548,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.390869694035018e-09,3.970154978105711e-07,0.749204158782959,10863.375815820045
2003,4.00600019027479,13.115867137908936,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.419862946278499e-09,3.964576080761617e-07,0.749204158782959,10863.375815820045
2004,4.008000190369785,13.12111783027649,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.391442125026515e-09,3.9558921116622514e-07,0.7492042183876038,10863.375815820045
2005,4.01000019046478,13.125917434692383,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.398704315875193e-09,3.9722550582155236e-07,0.7492021918296814,10863.375815820045
