step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1089,2.178000103449449,8.4940185546875,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.127269193077154e-09,2.428739378501632e-07,0.6660458445549011,10154.762363570313
1090,2.180000103544444,8.498672246932983,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.190343183552159e-09,2.3809741378499893e-07,0.6660459041595459,10154.762363570313
1091,2.1820001036394387,8.503632307052612,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.167728384629754e-09,2.416696247564687e-07,0.6660460233688354,10154.762363570313
1092,2.1840001037344337,8.50925087928772,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.196781144827355e-09,2.389311362094304e-07,0.6660460829734802,10154.762363570313
1093,2.1860001038294286,8.515599727630615,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.166742062494677e-09,2.4558903533034027e-07,0.6660464406013489,10154.762363570313
1094,2.1880001039244235,8.520246267318726,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.199179670649755e-09,2.3665177195653087e-07,0.6660462021827698,10154.762363570313
1095,2.1900001040194184,8.525238752365112,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.177622248136004e-09,2.439007289467554e-07,0.6660462021827698,10154.762363570313
1096,2.1920001041144133,8.530208587646484,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.2093768470863324e-09,2.3809948856978735e-07,0.6660459637641907,10154.762363570313
1097,2.194000104209408,8.550346374511719,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.1945082962513425e-09,2.4395947662014805e-07,0.6660457849502563,10154.762363570313
1098,2.196000104304403,8.555431127548218,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.217926896643576e-09,2.3695949380453385e-07,0.666045069694519,10154.762363570313
1099,2.198000104399398,8.560977697372437,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.18382439804077e-09,2.4597127890046977e-07,0.6660444140434265,10154.762363570313
1100,2.200000104494393,8.565998077392578,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.228099204084401e-09,2.400475693775661e-07,0.6660440564155579,10154.762363570313
1101,2.2020001045893878,8.570801973342896,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.233451811330724e-09,2.4402595499850577e-07,0.6660469770431519,10154.762363570313
1102,2.2040001046843827,8.57612133026123,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.198415837208813e-09,2.4148030774995277e-07,0.6660459637641907,10154.762363570313
1103,2.2060001047793776,8.58084774017334,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.226143879293431e-09,2.451251361890172e-07,0.6660455465316772,10154.762363570313
1104,2.2080001048743725,8.58597207069397,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.228337235900881e-09,2.401432084297994e-07,0.6660451889038086,10154.762363570313
1105,2.2100001049693674,8.60882306098938,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.206002213180682e-09,2.472606013270706e-07,0.6660452485084534,10154.762363570313
1106,2.2120001050643623,8.623733520507812,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.236831774306893e-09,2.3921191427689337e-07,0.6660454869270325,10154.762363570313
1107,2.214000105159357,8.628349304199219,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.209795623211221e-09,2.4766137585174874e-07,0.6660462617874146,10154.762363570313
1108,2.216000105254352,8.634975671768188,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.25321866615036e-09,2.412326125522668e-07,0.6660468578338623,10154.762363570313
1109,2.218000105349347,8.639994621276855,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.252808327720459e-09,2.448822726819344e-07,0.6660474538803101,10154.762363570313
1110,2.220000105444342,8.64493441581726,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.255586549817281e-09,2.402149164026923e-07,0.6660481095314026,10154.762363570313
1111,2.222000105539337,8.64954662322998,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.204280035224883e-09,2.496399247320369e-07,0.6660487651824951,10154.762363570313
1112,2.2240001056343317,8.6542227268219,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.253570384804561e-09,2.4194076786443475e-07,0.6660496592521667,10154.762363570313
1113,2.2260001057293266,8.673713684082031,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.2447942938395045e-09,2.465086481606704e-07,0.6660500168800354,10154.762363570313
1114,2.2280001058243215,8.679068326950073,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.26610302639574e-09,2.399158347543562e-07,0.6660503149032593,10154.762363570313
1115,2.2300001059193164,8.683702230453491,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.237557860164998e-09,2.4831629730215354e-07,0.6660478711128235,10154.762363570313
1116,2.2320001060143113,8.688363790512085,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.274918641300474e-09,2.425209402190376e-07,0.6660510897636414,10154.762363570313
1117,2.234000106109306,8.693433046340942,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.274953280258842e-09,2.491701991402806e-07,0.6660491228103638,10154.762363570313
1118,2.236000106204301,8.698838233947754,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.2524948007383045e-09,2.432796293305728e-07,0.6660491824150085,10154.762363570313
1119,2.238000106299296,8.70341968536377,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.227673766621365e-09,2.4876723614397633e-07,0.6660496592521667,10154.762363570313
1120,2.240000106394291,8.709595918655396,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.295293898337604e-09,2.4397843390033813e-07,0.666050136089325,10154.762363570313
1121,2.242000106489286,8.733253479003906,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.241737183718897e-09,2.492780026841501e-07,0.6660506129264832,10154.762363570313
1122,2.2440001065842807,8.738252639770508,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.301446310250867e-09,2.424901879294339e-07,0.6660509705543518,10154.762363570313
1123,2.2460001066792756,8.744317531585693,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.253014385113829e-09,2.4707125589884527e-07,0.6660507321357727,10154.762363570313
1124,2.2480001067742705,8.74952220916748,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.28609592262319e-09,2.4642352514092636e-07,0.666050910949707,10154.762363570313
1125,2.2500001068692654,8.754342317581177,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.274805398551962e-09,2.4748879923208733e-07,0.6660512685775757,10154.762363570313
1126,2.2520001069642603,8.759947299957275,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.314110402248161e-09,2.441027220356773e-07,0.6660515666007996,10154.762363570313
1127,2.2540001070592552,8.764930963516235,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.27018997939399e-09,2.4812231913529104e-07,0.6660522818565369,10154.762363570313
1128,2.25600010715425,8.76951813697815,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.3005390359951434e-09,2.446115558996098e-07,0.6660529375076294,10154.762363570313
1129,2.258000107249245,8.789015054702759,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.281476950751539e-09,2.461382564433734e-07,0.6660546660423279,10154.762363570313
1130,2.26000010734424,8.794172763824463,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.329888891874134e-09,2.435984924886725e-07,0.6660534143447876,10154.762363570313
1131,2.262000107439235,8.798998832702637,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.280692245117734e-09,2.477588338933856e-07,0.666053295135498,10154.762363570313
1132,2.2640001075342298,8.803832054138184,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.326454305925154e-09,2.461276835674653e-07,0.6660538911819458,10154.762363570313
1133,2.2660001076292247,8.816835641860962,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.285767296607901e-09,2.4898943706830323e-07,0.6660544872283936,10154.762363570313
1134,2.2680001077242196,8.821494102478027,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.306419665311978e-09,2.466767057285324e-07,0.666054904460907,10154.762363570313
1135,2.2700001078192145,8.827117204666138,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.244981255396851e-09,2.531396319227497e-07,0.6660555601119995,10154.762363570313
1136,2.2720001079142094,8.832762956619263,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.3407131222750195e-09,2.458824042150809e-07,0.6660560369491577,10154.762363570313
1137,2.2740001080092043,8.852118015289307,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.301283329510852e-09,2.490979511549085e-07,0.6660565137863159,10154.762363570313
1138,2.276000108104199,8.857174396514893,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.342187054362512e-09,2.4586609015386784e-07,0.666057288646698,10154.762363570313
1139,2.278000108199194,8.86175274848938,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.337679548882534e-09,2.5117904556282156e-07,0.6660577654838562,10154.762363570313
1140,2.280000108294189,8.867103815078735,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.338566839123814e-09,2.4356378958145797e-07,0.6660584211349487,10154.762363570313
1141,2.282000108389184,8.8717942237854,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.278418064274092e-09,2.535890075705538e-07,0.6660588383674622,10154.762363570313
1142,2.284000108484179,8.877851486206055,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.362039174310439e-09,2.482204592979542e-07,0.6660594940185547,10154.762363570313
1143,2.2860001085791737,8.88312029838562,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.306158096767376e-09,2.520910697967338e-07,0.6660600900650024,10154.762363570313
1144,2.2880001086741686,8.887739181518555,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.363061023582304e-09,2.4621900251986517e-07,0.6660609841346741,10154.762363570313
1145,2.2900001087691635,8.90748119354248,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.338660986036302e-09,2.497106095233903e-07,0.6660611033439636,10154.762363570313
1146,2.2920001088641584,8.91252875328064,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.354328009270603e-09,2.447734743782348e-07,0.6660610437393188,10154.762363570313
1147,2.2940001089591533,8.917168140411377,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.353858606975791e-09,2.5503294409645605e-07,0.6660608053207397,10154.762363570313
1148,2.296000109054148,8.925816059112549,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.3590318021813346e-09,2.495296484994469e-07,0.6660610437393188,10154.762363570313
1149,2.298000109149143,8.930885553359985,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.33911218067351e-09,2.5069829234780627e-07,0.666061520576477,10154.762363570313
1150,2.300000109244138,8.935489416122437,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.360840577533054e-09,2.516292170184897e-07,0.6660616397857666,10154.762363570313
1151,2.302000109339133,8.940576076507568,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.317886936888726e-09,2.554729121584387e-07,0.6660613417625427,10154.762363570313
1152,2.304000109434128,8.945059299468994,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.430799727117574e-09,2.5023939542734297e-07,0.6660611033439636,10154.762363570313
1153,2.3060001095291227,8.966238498687744,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.3743981770205664e-09,2.501051881154126e-07,0.6660609841346741,10154.762363570313
1154,2.3080001096241176,8.971062183380127,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.405640297022728e-09,2.5019684812832566e-07,0.6660611033439636,10154.762363570313
1155,2.3100001097191125,8.9768545627594,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.372873174673941e-09,2.5185678964589897e-07,0.6660610437393188,10154.762363570313
1156,2.3120001098141074,8.982045650482178,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.405895648318392e-09,2.500096343283076e-07,0.6660606861114502,10154.762363570313
1157,2.3140001099091023,8.986826419830322,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.3594439169680754e-09,2.538579337851843e-07,0.6660608053207397,10154.762363570313
1158,2.3160001100040972,8.99242877960205,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.421166988066716e-09,2.503326470559841e-07,0.6660609245300293,10154.762363570313
1159,2.318000110099092,8.997467041015625,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.377264328780939e-09,2.535421685934125e-07,0.666060745716095,10154.762363570313
1160,2.320000110194087,9.0020010471344,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4107633101475585e-09,2.5112248636105505e-07,0.6660603880882263,10154.762363570313
1161,2.322000110289082,9.021523714065552,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.349036242246029e-09,2.5606487952245516e-07,0.6660599112510681,10154.762363570313
1162,2.324000110384077,9.027613162994385,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.420408927785502e-09,2.5210448484358494e-07,0.6660593748092651,10154.762363570313
1163,2.3260001104790717,9.032436609268188,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.39396607987419e-09,2.528173013160995e-07,0.6660585999488831,10154.762363570313
1164,2.3280001105740666,9.036878108978271,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4181174274626756e-09,2.52772565545456e-07,0.6660581231117249,10154.762363570313
1165,2.3300001106690615,9.043025255203247,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.377006757039226e-09,2.5521262614347506e-07,0.6660574674606323,10154.762363570313
1166,2.3320001107640564,9.04798936843872,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.429881350631604e-09,2.5009831006173044e-07,0.6660563349723816,10154.762363570313
1167,2.3340001108590513,9.053015947341919,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.389948848881886e-09,2.550797546518879e-07,0.6660557389259338,10154.762363570313
1168,2.3360001109540462,9.058980226516724,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.443884815685806e-09,2.526492437482375e-07,0.6660550236701965,10154.762363570313
1169,2.338000111049041,9.079239845275879,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.376266016237196e-09,2.566147827565146e-07,0.6660546660423279,10154.762363570313
1170,2.340000111144036,9.084566354751587,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4678616362148205e-09,2.5387453206349164e-07,0.666054368019104,10154.762363570313
1171,2.342000111239031,9.090261220932007,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.42503544917372e-09,2.551719830989896e-07,0.6660550236701965,10154.762363570313
1172,2.344000111334026,9.095092535018921,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.433069467069117e-09,2.5589818619664584e-07,0.6660555601119995,10154.762363570313
1173,2.3460001114290208,9.099681615829468,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.387608942835186e-09,2.589838175026671e-07,0.6660565733909607,10154.762363570313
1174,2.3480001115240157,9.104103088378906,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.44869874272058e-09,2.5522805913169577e-07,0.6660575270652771,10154.762363570313
1175,2.3500001116190106,9.109618186950684,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.408227560759315e-09,2.577910436230013e-07,0.6660581827163696,10154.762363570313
1176,2.3520001117140055,9.114379405975342,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4523562614529055e-09,2.5506520273665956e-07,0.6660584211349487,10154.762363570313
1177,2.3540001118090004,9.135464668273926,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.423452271140604e-09,2.5556710170349106e-07,0.6660582423210144,10154.762363570313
1178,2.3560001119039953,9.140538692474365,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.465813052689782e-09,2.5470120590398437e-07,0.6660581231117249,10154.762363570313
1179,2.35800011199899,9.1450514793396,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4315808800377e-09,2.565141983268404e-07,0.6660578846931458,10154.762363570313
1180,2.360000112093985,9.15001893043518,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4813051047754016e-09,2.535963119498774e-07,0.6660575270652771,10154.762363570313
1181,2.36200011218898,9.154512643814087,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.422354926703065e-09,2.5796259706112323e-07,0.6660569906234741,10154.762363570313
1182,2.364000112283975,9.1594877243042,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.483063698046408e-09,2.5555522142894915e-07,0.6660564541816711,10154.762363570313
1183,2.36600011237897,9.163961410522461,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4298316126401005e-09,2.580559339548927e-07,0.6660560965538025,10154.762363570313
1184,2.3680001124739647,9.16919493675232,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.474140169463681e-09,2.565258796494163e-07,0.6660560369491577,10154.762363570313
1185,2.3700001125689596,9.189847946166992,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.420306787267236e-09,2.603404425371991e-07,0.6660560369491577,10154.762363570313
1186,2.3720001126639545,9.195078611373901,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.5031312012611124e-09,2.539126455758378e-07,0.6660560369491577,10154.762363570313
1187,2.3740001127589494,9.200026273727417,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.451784274550619e-09,2.5894246391544584e-07,0.6660559177398682,10154.762363570313
1188,2.3760001128539443,9.204488039016724,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.471646164461163e-09,2.583287255220057e-07,0.6660557389259338,10154.762363570313
1189,2.378000112948939,9.210705280303955,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.439570489012112e-09,2.5967833039430843e-07,0.6660555005073547,10154.762363570313
1190,2.380000113043934,9.215562105178833,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.50755122116675e-09,2.5682570026219764e-07,0.6660552620887756,10154.762363570313
1191,2.382000113138929,9.220377206802368,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.464472347365245e-09,2.5917188395396806e-07,0.66605544090271,10154.762363570313
1192,2.384000113233924,9.225813150405884,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.525927188581136e-09,2.5551364046805247e-07,0.6660558581352234,10154.762363570313
1193,2.386000113328919,9.249035120010376,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.478694748399903e-09,2.579958220394474e-07,0.6660566926002502,10154.762363570313
1194,2.3880001134239137,9.25466775894165,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.517357155009449e-09,2.561472740580939e-07,0.6660575270652771,10154.762363570313
1195,2.3900001135189086,9.26085901260376,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.481083948348896e-09,2.579737952146388e-07,0.6660584211349487,10154.762363570313
1196,2.3920001136139035,9.265601634979248,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.505055439807393e-09,2.573980282249977e-07,0.6660587191581726,10154.762363570313
1197,2.3940001137088984,9.270171165466309,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.438715173193941e-09,2.6306270228815265e-07,0.6660592555999756,10154.762363570313
1198,2.3960001138038933,9.275760650634766,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.538988740421246e-09,2.5863698738248786e-07,0.6660599112510681,10154.762363570313
1199,2.3980001138988882,9.28087043762207,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4973877955101216e-09,2.591644374660973e-07,0.666060745716095,10154.762363570313
1200,2.400000113993883,9.286503314971924,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.535568365326981e-09,2.5735678832461417e-07,0.6660618782043457,10154.762363570313
1201,2.402000114088878,9.308852910995483,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.499443040373308e-09,2.594292709545698e-07,0.666062593460083,10154.762363570313
1202,2.404000114183873,9.314278364181519,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.5255639236074785e-09,2.6076105541505967e-07,0.6660634875297546,10154.762363570313
1203,2.406000114278868,9.31903624534607,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.4647960883992255e-09,2.6079001713696925e-07,0.6660616993904114,10154.762363570313
1204,2.4080001143738627,9.32436203956604,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.550624765897737e-09,2.5801682568271644e-07,0.6660641431808472,10154.762363570313
1205,2.4100001144688576,9.329339981079102,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.492882066386983e-09,2.629332698234066e-07,0.6660628318786621,10154.762363570313
1206,2.4120001145638525,9.340794324874878,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.5730979003622e-09,2.6033401923086785e-07,0.6660628914833069,10154.762363570313
1207,2.4140001146588475,9.345852851867676,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.526694574735757e-09,2.595607213606854e-07,0.6660633683204651,10154.762363570313
1208,2.4160001147538424,9.351148843765259,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.555725574562075e-09,2.5997982788794616e-07,0.6660640239715576,10154.762363570313
1209,2.4180001148488373,9.372040271759033,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.483030835444879e-09,2.650656654168415e-07,0.666064977645874,10154.762363570313
1210,2.420000114943832,9.37758469581604,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.5554102712230815e-09,2.6014660647888377e-07,0.66606605052948,10154.762363570313
1211,2.422000115038827,9.38228988647461,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.512721751837034e-09,2.6295867883163737e-07,0.6660668253898621,10154.762363570313
1212,2.424000115133822,9.386876583099365,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.569265410481194e-09,2.5959747063097893e-07,0.6660674810409546,10154.762363570313
1213,2.426000115228817,9.393193244934082,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.517329177389229e-09,2.6273494313500123e-07,0.666067898273468,10154.762363570313
1214,2.4280001153238118,9.398944616317749,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.568265765669821e-09,2.6085172066814266e-07,0.6660676598548889,10154.762363570313
1215,2.4300001154188067,9.404174327850342,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.515099405466572e-09,2.6368547878519166e-07,0.6660674810409546,10154.762363570313
1216,2.4320001155138016,9.409733533859253,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.559846278340274e-09,2.624590536015603e-07,0.6660671234130859,10154.762363570313
1217,2.4340001156087965,9.430852890014648,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.516638618667912e-09,2.654182651440351e-07,0.6660661697387695,10154.762363570313
1218,2.4360001157037914,9.435347318649292,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.579331136511655e-09,2.6127079877369397e-07,0.6660651564598083,10154.762363570313
1219,2.4380001157987863,9.440347909927368,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.539476794462871e-09,2.621894736876129e-07,0.6660641431808472,10154.762363570313
1220,2.440000115893781,9.445378541946411,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.5959045458232595e-09,2.59808587088628e-07,0.6660628914833069,10154.762363570313
1221,2.442000115988776,9.449987888336182,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.548971865858675e-09,2.6356542548455764e-07,0.6660638451576233,10154.762363570313
1222,2.444000116083771,9.461127996444702,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.593577074274435e-09,2.6213874093627965e-07,0.6660610437393188,10154.762363570313
1223,2.446000116178766,9.46618103981018,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.547781262687067e-09,2.6400618935440434e-07,0.6660617589950562,10154.762363570313
1224,2.448000116273761,9.470836639404297,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.607757286834158e-09,2.6099303340743063e-07,0.6660614013671875,10154.762363570313
1225,2.4500001163687557,9.49164342880249,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.535755326884328e-09,2.6712319822763675e-07,0.6660606861114502,10154.762363570313
1226,2.4520001164637506,9.497291088104248,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.590899660428249e-09,2.633760232129134e-07,0.6660599112510681,10154.762363570313
1227,2.4540001165587455,9.502069473266602,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.545414711287776e-09,2.666714351562405e-07,0.6660592555999756,10154.762363570313
1228,2.4560001166537404,9.50730013847351,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.603562864247124e-09,2.63708614056668e-07,0.6660587787628174,10154.762363570313
1229,2.4580001167487353,9.512253046035767,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.558441624169518e-09,2.671270635801193e-07,0.6660580039024353,10154.762363570313
1230,2.46000011684373,9.517785787582397,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.6181805046785485e-09,2.631637983085966e-07,0.6660573482513428,10154.762363570313
1231,2.462000116938725,9.522292852401733,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.570879230669789e-09,2.654103923305229e-07,0.6660566329956055,10154.762363570313
1232,2.46400011703372,9.527045249938965,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.63363658553817e-09,2.614068534967373e-07,0.6660557389259338,10154.762363570313
1233,2.466000117128715,9.548128366470337,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.590714475227742e-09,2.645601284712029e-07,0.6660547256469727,10154.762363570313
1234,2.46800011722371,9.55321741104126,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.647848772521002e-09,2.634627378483856e-07,0.6660538911819458,10154.762363570313
1235,2.4700001173187047,9.558874130249023,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.612423776251262e-09,2.640636580508726e-07,0.6660528779029846,10154.762363570313
1236,2.4720001174136996,9.564532279968262,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.635108297179613e-09,2.645775794007932e-07,0.6660548448562622,10154.762363570313
1237,2.4740001175086945,9.569095849990845,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.549626453353994e-09,2.705649819745304e-07,0.6660526990890503,10154.762363570313
1238,2.4760001176036894,9.57415223121643,-1.947561395354569e-05,-2.0386132746352814e-06,123.51305389404297,-4.652864760146258e-09,2.6551524001661164e-07,0.6660549640655518,10154.762363570313
